1.483789999999999907e+02,-4.281799999999999784e+01,2.297999954223632812e+01,1.299999952316284180e-01,2.213999938964843750e+01,9.000000357627868652e-02,5.500000119209289551e-01,1.399999976158142090e+00,6.044602920886590435e-303,6.078857952378077847e-272
1.483899999999999864e+02,-4.281199999999999761e+01,2.297999954223632812e+01,1.299999952316284180e-01,2.223999977111816406e+01,9.000000357627868652e-02,4.000000059604644775e-01,1.139999985694885254e+00,6.044602920886590435e-303,2.965142830607828831e-93
1.483209999999999980e+02,-4.263100000000000023e+01,1.728000068664550781e+01,9.999999776482582092e-03,1.712999916076660156e+01,9.999999776482582092e-03,5.199999809265136719e-01,6.700000166893005371e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.483569999999999993e+02,-4.276599999999999824e+01,2.067000007629394531e+01,1.999999955296516418e-02,1.956999969482421875e+01,9.999999776482582092e-03,1.620000004768371582e+00,2.720000028610229492e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483750000000000000e+02,-4.275600000000000023e+01,2.228000068664550781e+01,7.000000029802322388e-02,2.188999938964843750e+01,7.000000029802322388e-02,5.400000214576721191e-01,9.300000071525573730e-01,1.457816367773279516e-15,2.250036381135083912e-89
1.483240000000000123e+02,-4.275200000000000244e+01,2.292000007629394531e+01,1.299999952316284180e-01,2.310000038146972656e+01,1.899999976158142090e-01,-3.999999910593032837e-02,-2.300000041723251343e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.482839999999999918e+02,-4.318200000000000216e+01,1.900000000000000000e+01,9.999999776482582092e-03,1.751000022888183594e+01,9.999999776482582092e-03,1.299999952316284180e+00,2.779999971389770508e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483209999999999980e+02,-4.319500000000000028e+01,2.222999954223632812e+01,9.000000357627868652e-02,2.148999977111816406e+01,5.000000074505805969e-02,8.000000119209289551e-01,1.539999961853027344e+00,5.118024599127445293e-95,9.829927940860269680e-303
1.483710000000000093e+02,-4.311800000000000210e+01,2.057999992370605469e+01,1.999999955296516418e-02,1.985000038146972656e+01,9.999999776482582092e-03,1.409999966621398926e+00,2.140000104904174805e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483199999999999932e+02,-4.311599999999999966e+01,2.163999938964843750e+01,5.000000074505805969e-02,2.077000045776367188e+01,2.999999932944774628e-02,1.240000009536743164e+00,2.109999895095825195e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483899999999999864e+02,-4.352100000000000080e+01,1.552000045776367188e+01,9.999999776482582092e-03,1.571000003814697266e+01,9.999999776482582092e-03,-1.199999973177909851e-01,-3.100000023841857910e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.483770000000000095e+02,-4.351299999999999812e+01,1.439999961853027344e+01,9.999999776482582092e-03,1.430000019073486328e+01,9.999999776482582092e-03,4.099999964237213135e-01,5.099999904632568359e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.483739999999999952e+02,-4.351200000000000045e+01,1.840999984741210938e+01,9.999999776482582092e-03,1.763999938964843750e+01,9.999999776482582092e-03,1.470000028610229492e+00,2.240000009536743164e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483009999999999877e+02,-4.349900000000000233e+01,1.414999961853027344e+01,9.999999776482582092e-03,1.392000007629394531e+01,9.999999776482582092e-03,7.300000190734863281e-01,9.700000286102294922e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.482940000000000111e+02,-4.350000000000000000e+01,1.995999908447265625e+01,9.999999776482582092e-03,1.855999946594238281e+01,9.999999776482582092e-03,1.470000028610229492e+00,2.859999895095825195e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482920000000000016e+02,-4.350099999999999767e+01,2.253000068664550781e+01,1.099999994039535522e-01,2.296999931335449219e+01,2.199999988079071045e-01,9.200000166893005371e-01,4.799999892711639404e-01,1.330281152207024696e-98,9.829927940860269680e-303
1.483230000000000075e+02,-4.342199999999999704e+01,1.679000091552734375e+01,9.999999776482582092e-03,1.647999954223632812e+01,9.999999776482582092e-03,7.400000095367431641e-01,1.049999952316284180e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482889999999999873e+02,-4.342999999999999972e+01,2.218000030517578125e+01,7.999999821186065674e-02,2.248999977111816406e+01,1.500000059604644775e-01,5.099999904632568359e-01,1.899999976158142090e-01,6.790561316618882657e-11,2.619144179624010471e-36
1.483149999999999977e+02,-4.342699999999999960e+01,2.246999931335449219e+01,1.000000014901161194e-01,2.270000076293945312e+01,1.700000017881393433e-01,3.400000035762786865e-01,1.099999994039535522e-01,1.204503166165205223e-08,9.829927940860269680e-303
1.483149999999999977e+02,-4.341700000000000159e+01,2.104000091552734375e+01,2.999999932944774628e-02,2.032999992370605469e+01,1.999999955296516418e-02,1.210000038146972656e+00,1.919999957084655762e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483820000000000050e+02,-4.342699999999999960e+01,2.145999908447265625e+01,3.999999910593032837e-02,2.037000083923339844e+01,1.999999955296516418e-02,1.580000042915344238e+00,2.670000076293945312e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482860000000000014e+02,-4.342499999999999716e+01,2.215999984741210938e+01,7.999999821186065674e-02,2.102000045776367188e+01,3.999999910593032837e-02,1.460000038146972656e+00,2.589999914169311523e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483600000000000136e+02,-4.341799999999999926e+01,2.175000000000000000e+01,5.000000074505805969e-02,2.101000022888183594e+01,3.999999910593032837e-02,1.830000042915344238e+00,2.579999923706054688e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483569999999999993e+02,-4.341400000000000148e+01,2.200000000000000000e+01,7.000000029802322388e-02,2.125000000000000000e+01,5.000000074505805969e-02,1.450000047683715820e+00,2.190000057220458984e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483950000000000102e+02,-4.341299999999999670e+01,2.245000076293945312e+01,1.000000014901161194e-01,2.128000068664550781e+01,5.000000074505805969e-02,1.000000000000000000e+00,2.170000076293945312e+00,8.377606732075586405e-168,9.829927940860269680e-303
1.482769999999999868e+02,-4.356700000000000017e+01,2.245999908447265625e+01,9.000000357627868652e-02,2.175000000000000000e+01,7.999999821186065674e-02,2.150000095367431641e+00,2.859999895095825195e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482980000000000018e+02,-4.307999999999999829e+01,2.189999961853027344e+01,5.999999865889549255e-02,1.984000015258789062e+01,1.999999955296516418e-02,1.340000033378601074e+00,3.390000104904174805e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482990000000000066e+02,-4.307600000000000051e+01,2.242000007629394531e+01,1.000000014901161194e-01,2.237000083923339844e+01,1.099999994039535522e-01,1.330000042915344238e+00,1.379999995231628418e+00,6.044602920886590435e-303,1.888357870015800052e-151
1.483779999999999859e+02,-4.271099999999999852e+01,2.236000061035156250e+01,7.999999821186065674e-02,2.332999992370605469e+01,2.199999988079071045e-01,2.140000104904174805e+00,1.179999947547912598e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483799999999999955e+02,-4.270799999999999841e+01,2.173999977111816406e+01,5.000000074505805969e-02,2.004000091552734375e+01,1.999999955296516418e-02,2.269999980926513672e+00,3.970000028610229492e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482909999999999968e+02,-4.270700000000000074e+01,2.251000022888183594e+01,9.000000357627868652e-02,2.279999923706054688e+01,1.599999964237213135e-01,9.100000262260437012e-01,6.200000047683715820e-01,6.245635589945314558e-137,9.829927940860269680e-303
1.483700000000000045e+02,-4.274000000000000199e+01,2.270000076293945312e+01,1.000000014901161194e-01,2.220999908447265625e+01,9.000000357627868652e-02,7.900000214576721191e-01,1.269999980926513672e+00,6.044602920886590435e-303,3.617046630139465472e-146
1.483149999999999977e+02,-4.273700000000000188e+01,2.300000000000000000e+01,1.400000005960464478e-01,2.192000007629394531e+01,7.000000029802322388e-02,1.370000004768371582e+00,2.450000047683715820e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483129999999999882e+02,-4.310000000000000142e+01,2.303000068664550781e+01,1.599999964237213135e-01,2.218000030517578125e+01,9.000000357627868652e-02,2.099999904632568359e+00,2.950000047683715820e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482800000000000011e+02,-4.296200000000000330e+01,2.273999977111816406e+01,1.199999973177909851e-01,2.229000091552734375e+01,1.099999994039535522e-01,1.769999980926513672e+00,2.220000028610229492e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483979999999999961e+02,-4.294800000000000040e+01,1.485999965667724609e+01,9.999999776482582092e-03,1.472999954223632812e+01,9.999999776482582092e-03,3.600000143051147461e-01,4.900000095367431641e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.483799999999999955e+02,-4.300600000000000023e+01,2.012000083923339844e+01,9.999999776482582092e-03,1.998999977111816406e+01,9.999999776482582092e-03,3.700000047683715820e-01,5.000000000000000000e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.483460000000000036e+02,-4.297599999999999909e+01,2.154000091552734375e+01,3.999999910593032837e-02,2.011000061035156250e+01,1.999999955296516418e-02,1.340000033378601074e+00,2.769999980926513672e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483350000000000080e+02,-4.297099999999999653e+01,2.103000068664550781e+01,2.999999932944774628e-02,2.103000068664550781e+01,3.999999910593032837e-02,2.599999904632568359e-01,2.599999904632568359e-01,9.760197128428043023e-09,1.719812329074730735e-14
1.483360000000000127e+02,-4.297099999999999653e+01,2.190999984741210938e+01,7.999999821186065674e-02,2.176000022888183594e+01,7.999999821186065674e-02,5.099999904632568359e-01,6.499999761581420898e-01,3.065044237358235336e-22,6.805058945182016614e-15
1.483050000000000068e+02,-4.296600000000000108e+01,2.047999954223632812e+01,1.999999955296516418e-02,2.029000091552734375e+01,1.999999955296516418e-02,2.199999988079071045e-01,4.099999964237213135e-01,1.949329988777511393e-16,9.829927940860269680e-303
1.483600000000000136e+02,-4.296699999999999875e+01,2.260000038146972656e+01,1.099999994039535522e-01,2.217000007629394531e+01,1.000000014901161194e-01,5.199999809265136719e-01,9.499999880790710449e-01,6.044602920886590435e-303,1.137612144170468024e-36
1.483619999999999948e+02,-4.296399999999999864e+01,2.088999938964843750e+01,1.999999955296516418e-02,2.020000076293945312e+01,1.999999955296516418e-02,1.200000047683715820e+00,1.879999995231628418e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483760000000000048e+02,-4.284499999999999886e+01,1.920000076293945312e+01,9.000000357627868652e-02,2.003000068664550781e+01,2.000000029802322388e-01,2.650000095367431641e+00,1.820000052452087402e+00,6.044602920886590435e-303,2.685547627252298597e-247
1.483799999999999955e+02,-4.285799999999999699e+01,2.039999961853027344e+01,5.999999865889549255e-02,2.040999984741210938e+01,7.000000029802322388e-02,3.950000047683715820e+00,3.940000057220458984e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483470000000000084e+02,-4.284499999999999886e+01,2.156999969482421875e+01,1.599999964237213135e-01,2.421999931335449219e+01,1.269999980926513672e+00,-4.399999976158142090e-01,-3.079999923706054688e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483470000000000084e+02,-4.285000000000000142e+01,2.063999938964843750e+01,3.999999910593032837e-02,2.079999923706054688e+01,5.000000074505805969e-02,-9.000000357627868652e-02,-2.500000000000000000e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.483470000000000084e+02,-4.284400000000000119e+01,2.119000053405761719e+01,7.999999821186065674e-02,2.348999977111816406e+01,4.600000083446502686e-01,1.999999955296516418e-02,-2.279999971389770508e+00,1.489076903130400977e-132,9.829927940860269680e-303
1.483530000000000086e+02,-4.283100000000000307e+01,2.130999946594238281e+01,2.999999932944774628e-02,1.992000007629394531e+01,1.999999955296516418e-02,1.750000000000000000e+00,3.140000104904174805e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483189999999999884e+02,-4.281700000000000017e+01,1.698999977111816406e+01,9.999999776482582092e-03,1.679999923706054688e+01,9.999999776482582092e-03,5.500000119209289551e-01,7.400000095367431641e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.483170000000000073e+02,-4.289600000000000080e+01,1.985000038146972656e+01,9.999999776482582092e-03,1.932999992370605469e+01,9.999999776482582092e-03,1.330000042915344238e+00,1.840000033378601074e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483679999999999950e+02,-4.289699999999999847e+01,2.265999984741210938e+01,1.099999994039535522e-01,2.214999961853027344e+01,1.000000014901161194e-01,3.199999928474426270e-01,8.299999833106994629e-01,6.044602920886590435e-303,1.045478620505595204e-17
1.483400000000000034e+02,-4.279200000000000159e+01,2.142000007629394531e+01,3.999999910593032837e-02,2.064999961853027344e+01,2.999999932944774628e-02,1.320000052452087402e+00,2.099999904632568359e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483950000000000102e+02,-4.279200000000000159e+01,2.086000061035156250e+01,2.999999932944774628e-02,2.070000076293945312e+01,3.999999910593032837e-02,1.549999952316284180e+00,1.710000038146972656e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482899999999999920e+02,-4.283100000000000307e+01,2.226000022888183594e+01,7.000000029802322388e-02,2.197999954223632812e+01,7.999999821186065674e-02,1.659999966621398926e+00,1.940000057220458984e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483609999999999900e+02,-4.266700000000000159e+01,2.202000045776367188e+01,5.999999865889549255e-02,2.103000068664550781e+01,3.999999910593032837e-02,1.789999961853027344e+00,2.789999961853027344e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483779999999999859e+02,-4.260199999999999676e+01,1.698999977111816406e+01,9.999999776482582092e-03,1.687000083923339844e+01,9.999999776482582092e-03,4.900000095367431641e-01,6.100000143051147461e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.483799999999999955e+02,-4.260099999999999909e+01,1.906999969482421875e+01,3.999999910593032837e-02,1.763999938964843750e+01,1.999999955296516418e-02,1.440000057220458984e+00,2.859999895095825195e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482959999999999923e+02,-4.261999999999999744e+01,2.247999954223632812e+01,9.000000357627868652e-02,2.101000022888183594e+01,3.999999910593032837e-02,1.610000014305114746e+00,3.079999923706054688e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483499999999999943e+02,-4.261599999999999966e+01,2.021999931335449219e+01,9.999999776482582092e-03,1.929000091552734375e+01,9.999999776482582092e-03,1.429999947547912598e+00,2.369999885559082031e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483000000000000114e+02,-4.260199999999999676e+01,2.253000068664550781e+01,9.000000357627868652e-02,2.271999931335449219e+01,1.500000059604644775e-01,1.110000014305114746e+00,9.200000166893005371e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.483429999999999893e+02,-4.354399999999999693e+01,2.230999946594238281e+01,7.999999821186065674e-02,2.235000038146972656e+01,1.400000005960464478e-01,7.300000190734863281e-01,6.899999976158142090e-01,1.454097244563910186e-80,1.194346781403758523e-01
1.483329999999999984e+02,-4.353799999999999670e+01,2.253000068664550781e+01,9.000000357627868652e-02,2.090999984741210938e+01,3.999999910593032837e-02,1.059999942779541016e+00,2.670000076293945312e+00,2.598269720953642353e-233,9.829927940860269680e-303
1.483799999999999955e+02,-4.353799999999999670e+01,2.231999969482421875e+01,7.999999821186065674e-02,2.123999977111816406e+01,5.000000074505805969e-02,1.730000019073486328e+00,2.819999933242797852e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482990000000000066e+02,-4.352499999999999858e+01,2.262999916076660156e+01,1.000000014901161194e-01,2.234000015258789062e+01,1.400000005960464478e-01,1.379999995231628418e+00,1.669999957084655762e+00,6.044602920886590435e-303,1.260359089674632264e-201
1.483400000000000034e+02,-4.349600000000000222e+01,1.751000022888183594e+01,9.999999776482582092e-03,1.726000022888183594e+01,9.999999776482582092e-03,8.399999737739562988e-01,1.090000033378601074e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483199999999999932e+02,-4.349499999999999744e+01,1.776000022888183594e+01,9.999999776482582092e-03,1.745999908447265625e+01,9.999999776482582092e-03,8.700000047683715820e-01,1.159999966621398926e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483340000000000032e+02,-4.342799999999999727e+01,1.989999961853027344e+01,9.999999776482582092e-03,1.889999961853027344e+01,9.999999776482582092e-03,1.429999947547912598e+00,2.440000057220458984e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483420000000000130e+02,-4.339399999999999835e+01,2.000000000000000000e+01,9.999999776482582092e-03,1.868000030517578125e+01,9.999999776482582092e-03,1.320000052452087402e+00,2.640000104904174805e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483979999999999961e+02,-4.352100000000000080e+01,2.030999946594238281e+01,1.999999955296516418e-02,2.037999916076660156e+01,2.999999932944774628e-02,1.299999952316284180e-01,5.000000074505805969e-02,6.044602920886590435e-303,9.829927940860269680e-303
1.483189999999999884e+02,-4.344700000000000273e+01,2.102000045776367188e+01,2.999999932944774628e-02,2.087999916076660156e+01,3.999999910593032837e-02,2.700000107288360596e-01,4.000000059604644775e-01,2.811140419823748708e-13,2.364430208210376593e-56
1.483259999999999934e+02,-4.344599999999999795e+01,2.076000022888183594e+01,1.999999955296516418e-02,2.012000083923339844e+01,1.999999955296516418e-02,1.389999985694885254e+00,2.039999961853027344e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483950000000000102e+02,-4.343999999999999773e+01,2.020000076293945312e+01,1.999999955296516418e-02,1.984000015258789062e+01,1.999999955296516418e-02,9.700000286102294922e-01,1.330000042915344238e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483669999999999902e+02,-4.343800000000000239e+01,2.169000053405761719e+01,5.000000074505805969e-02,2.052000045776367188e+01,2.999999932944774628e-02,1.159999966621398926e+00,2.329999923706054688e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483810000000000002e+02,-4.343699999999999761e+01,2.143000030517578125e+01,3.999999910593032837e-02,2.097999954223632812e+01,3.999999910593032837e-02,5.099999904632568359e-01,9.700000286102294922e-01,1.996409826675708495e-196,9.829927940860269680e-303
1.483400000000000034e+02,-4.344500000000000028e+01,2.200000000000000000e+01,7.000000029802322388e-02,2.105999946594238281e+01,3.999999910593032837e-02,1.620000004768371582e+00,2.559999942779541016e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483069999999999879e+02,-4.344400000000000261e+01,2.248999977111816406e+01,1.000000014901161194e-01,2.217000007629394531e+01,1.099999994039535522e-01,8.600000143051147461e-01,1.190000057220458984e+00,3.101560400838411327e-92,1.583943682818523190e-81
1.483259999999999934e+02,-4.396999999999999886e+01,1.752000045776367188e+01,9.999999776482582092e-03,1.737999916076660156e+01,9.999999776482582092e-03,4.699999988079071045e-01,6.100000143051147461e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.483959999999999866e+02,-4.310499999999999687e+01,1.670000076293945312e+01,9.999999776482582092e-03,1.659000015258789062e+01,9.999999776482582092e-03,3.899999856948852539e-01,4.900000095367431641e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.482779999999999916e+02,-4.309499999999999886e+01,1.546000003814697266e+01,9.999999776482582092e-03,1.535999965667724609e+01,9.999999776482582092e-03,4.900000095367431641e-01,5.899999737739562988e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.482860000000000014e+02,-4.309400000000000119e+01,1.469999980926513672e+01,9.999999776482582092e-03,1.461999988555908203e+01,9.999999776482582092e-03,4.300000071525573730e-01,5.000000000000000000e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.483569999999999993e+02,-4.310999999999999943e+01,1.804000091552734375e+01,9.999999776482582092e-03,1.730999946594238281e+01,9.999999776482582092e-03,1.360000014305114746e+00,2.089999914169311523e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483700000000000045e+02,-4.308599999999999852e+01,1.885000038146972656e+01,9.999999776482582092e-03,1.871999931335449219e+01,9.999999776482582092e-03,3.700000047683715820e-01,4.900000095367431641e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.483449999999999989e+02,-4.321200000000000330e+01,2.179000091552734375e+01,5.999999865889549255e-02,2.039999961853027344e+01,1.999999955296516418e-02,1.590000033378601074e+00,2.970000028610229492e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483000000000000114e+02,-4.321099999999999852e+01,2.186000061035156250e+01,7.000000029802322388e-02,2.135000038146972656e+01,5.000000074505805969e-02,1.110000014305114746e+00,1.629999995231628418e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483009999999999877e+02,-4.321099999999999852e+01,2.221999931335449219e+01,9.000000357627868652e-02,2.219000053405761719e+01,1.599999964237213135e-01,1.480000019073486328e+00,1.509999990463256836e+00,6.044602920886590435e-303,4.225742121193315118e-110
1.483209999999999980e+02,-4.321300000000000097e+01,2.290999984741210938e+01,1.599999964237213135e-01,2.211000061035156250e+01,9.000000357627868652e-02,4.199999868869781494e-01,1.220000028610229492e+00,6.044602920886590435e-303,3.567486140841588997e-153
1.483009999999999877e+02,-4.294800000000000040e+01,2.118000030517578125e+01,2.999999932944774628e-02,2.070000076293945312e+01,2.999999932944774628e-02,1.360000014305114746e+00,1.840000033378601074e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483530000000000086e+02,-4.296300000000000097e+01,2.232999992370605469e+01,7.999999821186065674e-02,2.385000038146972656e+01,2.800000011920928955e-01,1.860000014305114746e+00,3.400000035762786865e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.483180000000000121e+02,-4.293099999999999739e+01,2.302000045776367188e+01,1.400000005960464478e-01,2.182999992370605469e+01,7.000000029802322388e-02,2.470000028610229492e+00,3.660000085830688477e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483400000000000034e+02,-4.292199999999999704e+01,2.271999931335449219e+01,1.099999994039535522e-01,2.202000045776367188e+01,7.999999821186065674e-02,1.460000038146972656e+00,2.150000095367431641e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482909999999999968e+02,-4.288100000000000023e+01,1.973999977111816406e+01,9.999999776482582092e-03,1.867000007629394531e+01,9.999999776482582092e-03,1.360000014305114746e+00,2.440000057220458984e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483750000000000000e+02,-4.281400000000000006e+01,1.998999977111816406e+01,9.999999776482582092e-03,1.851000022888183594e+01,9.999999776482582092e-03,1.480000019073486328e+00,2.950000047683715820e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483669999999999902e+02,-4.278999999999999915e+01,2.035000038146972656e+01,1.999999955296516418e-02,1.895999908447265625e+01,9.999999776482582092e-03,1.340000033378601074e+00,2.730000019073486328e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483689999999999998e+02,-4.389000000000000057e+01,2.230999946594238281e+01,7.999999821186065674e-02,2.137999916076660156e+01,5.000000074505805969e-02,1.090000033378601074e+00,2.029999971389770508e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483609999999999900e+02,-4.388000000000000256e+01,2.230999946594238281e+01,7.999999821186065674e-02,2.253000068664550781e+01,1.299999952316284180e-01,9.399999976158142090e-01,7.300000190734863281e-01,2.311182432728890545e-223,1.863506492083244204e-01
1.483750000000000000e+02,-4.387700000000000244e+01,2.162000083923339844e+01,5.000000074505805969e-02,2.069000053405761719e+01,2.999999932944774628e-02,1.860000014305114746e+00,2.789999961853027344e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483509999999999991e+02,-4.352900000000000347e+01,2.190999984741210938e+01,5.999999865889549255e-02,2.104000091552734375e+01,3.999999910593032837e-02,1.039999961853027344e+00,1.899999976158142090e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483060000000000116e+02,-4.352700000000000102e+01,2.217000007629394531e+01,7.000000029802322388e-02,2.238999938964843750e+01,1.400000005960464478e-01,9.300000071525573730e-01,7.099999785423278809e-01,6.044602920886590435e-303,1.068194186745366897e-01
1.482640000000000100e+02,-4.352100000000000080e+01,2.250000000000000000e+01,9.000000357627868652e-02,2.202000045776367188e+01,1.000000014901161194e-01,1.269999980926513672e+00,1.759999990463256836e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483919999999999959e+02,-4.359000000000000341e+01,1.967000007629394531e+01,9.999999776482582092e-03,1.828000068664550781e+01,9.999999776482582092e-03,1.460000038146972656e+00,2.849999904632568359e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483930000000000007e+02,-4.359000000000000341e+01,2.102000045776367188e+01,5.999999865889549255e-02,1.929000091552734375e+01,1.000000014901161194e-01,1.590000033378601074e+00,3.319999933242797852e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482669999999999959e+02,-4.357300000000000040e+01,1.957999992370605469e+01,9.999999776482582092e-03,1.830999946594238281e+01,9.999999776482582092e-03,1.610000014305114746e+00,2.869999885559082031e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482680000000000007e+02,-4.357500000000000284e+01,2.148999977111816406e+01,3.999999910593032837e-02,2.113999938964843750e+01,5.000000074505805969e-02,7.099999785423278809e-01,1.070000052452087402e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483990000000000009e+02,-4.356799999999999784e+01,2.028000068664550781e+01,1.999999955296516418e-02,1.893000030517578125e+01,9.999999776482582092e-03,1.590000033378601074e+00,2.930000066757202148e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483209999999999980e+02,-4.355799999999999983e+01,1.965999984741210938e+01,9.999999776482582092e-03,1.887000083923339844e+01,9.999999776482582092e-03,1.429999947547912598e+00,2.220000028610229492e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483660000000000139e+02,-4.356099999999999994e+01,2.125000000000000000e+01,2.999999932944774628e-02,2.009000015258789062e+01,1.999999955296516418e-02,1.509999990463256836e+00,2.660000085830688477e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482769999999999868e+02,-4.355400000000000205e+01,2.237999916076660156e+01,9.000000357627868652e-02,2.106999969482421875e+01,3.999999910593032837e-02,2.130000114440917969e+00,3.430000066757202148e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483660000000000139e+02,-4.359300000000000352e+01,2.187999916076660156e+01,5.000000074505805969e-02,2.045000076293945312e+01,2.999999932944774628e-02,1.559999942779541016e+00,2.990000009536743164e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482980000000000018e+02,-4.359199999999999875e+01,2.262999916076660156e+01,1.000000014901161194e-01,2.284000015258789062e+01,2.000000029802322388e-01,1.549999952316284180e+00,1.330000042915344238e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482930000000000064e+02,-4.359000000000000341e+01,2.200000000000000000e+01,5.999999865889549255e-02,2.075000000000000000e+01,2.999999932944774628e-02,1.129999995231628418e+00,2.380000114440917969e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483429999999999893e+02,-4.358899999999999864e+01,2.203000068664550781e+01,5.999999865889549255e-02,2.155999946594238281e+01,7.000000029802322388e-02,1.389999985694885254e+00,1.860000014305114746e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483420000000000130e+02,-4.357600000000000051e+01,2.223999977111816406e+01,7.000000029802322388e-02,2.095999908447265625e+01,3.999999910593032837e-02,2.160000085830688477e+00,3.440000057220458984e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482899999999999920e+02,-4.340999999999999659e+01,1.745999908447265625e+01,7.999999821186065674e-02,1.702000045776367188e+01,3.999999910593032837e-02,1.110000014305114746e+00,1.549999952316284180e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482789999999999964e+02,-4.340699999999999648e+01,2.137000083923339844e+01,5.000000074505805969e-02,2.109000015258789062e+01,5.000000074505805969e-02,1.700000047683715820e+00,1.980000019073486328e+00,6.044602920886590435e-303,9.829927940860269680e-303
