# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Fri Jul 15 04:10:51 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01500	Y = 0.27513	[M/H] = 0.009	eta_R = 0.200	Age = 	1.0000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.015000	10.0000	0.64999998	0.6499	-0.9159	3.6274	4.6284	7.060	10.602	9.189	7.924	7.059	6.372	5.519	4.837	4.716	2.99236870	1
	0.015000	10.0000	0.69999999	0.6999	-0.7405	3.6587	4.6101	6.621	9.557	8.329	7.208	6.452	5.915	5.166	4.543	4.457	3.02253795	1
	0.015000	10.0000	0.70462978	0.7045	-0.7244	3.6615	4.6082	6.581	9.450	8.251	7.145	6.400	5.873	5.134	4.520	4.436	3.02512145	1
	0.015000	10.0000	0.72776860	0.7276	-0.6445	3.6753	4.5976	6.381	8.925	7.877	6.838	6.151	5.666	4.977	4.408	4.330	3.03755474	1
	0.015000	10.0000	0.74898362	0.7488	-0.5720	3.6875	4.5865	6.200	8.477	7.556	6.574	5.937	5.481	4.834	4.304	4.232	3.04829931	1
	0.015000	10.0000	0.75000000	0.7498	-0.5685	3.6881	4.5860	6.191	8.457	7.541	6.562	5.927	5.472	4.827	4.299	4.227	3.04879928	1
	0.015000	10.0000	0.75690180	0.7567	-0.5456	3.6914	4.5803	6.134	8.330	7.449	6.484	5.862	5.415	4.781	4.262	4.192	3.05215979	1
	0.015000	10.0000	0.77588195	0.7757	-0.4827	3.7004	4.5641	5.977	7.981	7.200	6.274	5.687	5.258	4.655	4.163	4.097	3.06110239	1
	0.015000	10.0000	0.79378349	0.7936	-0.4234	3.7087	4.5479	5.829	7.673	6.975	6.083	5.525	5.112	4.536	4.070	4.006	3.06915641	1
	0.015000	10.0000	0.80000001	0.7998	-0.4028	3.7116	4.5420	5.777	7.567	6.898	6.018	5.469	5.061	4.495	4.036	3.974	3.07187057	1
	0.015000	10.0000	0.81119770	0.8109	-0.3654	3.7164	4.5302	5.683	7.381	6.763	5.902	5.370	4.971	4.420	3.974	3.915	3.07665205	1
	0.015000	10.0000	0.82796097	0.8277	-0.3091	3.7236	4.5112	5.543	7.112	6.564	5.732	5.222	4.834	4.305	3.879	3.822	3.08356237	1
	0.015000	10.0000	0.84399128	0.8437	-0.2550	3.7301	4.4916	5.407	6.864	6.380	5.573	5.080	4.703	4.195	3.786	3.731	3.08990765	1
	0.015000	10.0000	0.85000002	0.8497	-0.2346	3.7325	4.4838	5.356	6.772	6.310	5.513	5.028	4.655	4.153	3.751	3.697	3.09222293	1
	0.015000	10.0000	0.86402673	0.8637	-0.1861	3.7377	4.4633	5.235	6.563	6.149	5.374	4.903	4.539	4.054	3.665	3.614	3.09749913	1
	0.015000	10.0000	0.87976581	0.8794	-0.1310	3.7433	4.4381	5.097	6.336	5.970	5.218	4.763	4.409	3.940	3.564	3.515	3.10321426	1
	0.015000	10.0000	0.89399832	0.8936	-0.0802	3.7480	4.4132	4.970	6.135	5.810	5.078	4.635	4.288	3.833	3.469	3.421	3.10820508	1
	0.015000	10.0000	0.89999998	0.8995	-0.0582	3.7499	4.4017	4.916	6.051	5.742	5.018	4.580	4.236	3.786	3.426	3.380	3.11026096	1
	0.015000	10.0000	0.91062474	0.9101	-0.0190	3.7529	4.3798	4.817	5.911	5.625	4.912	4.482	4.142	3.701	3.348	3.303	3.11383271	1
	0.015000	10.0000	0.92481208	0.9243	0.0342	3.7566	4.3478	4.684	5.728	5.469	4.770	4.349	4.014	3.583	3.239	3.195	3.11847115	1
	0.015000	10.0000	0.93897837	0.9384	0.0864	3.7594	4.3133	4.554	5.558	5.320	4.633	4.218	3.888	3.465	3.128	3.084	3.12295914	1
	0.015000	10.0000	0.94999999	0.9493	0.1296	3.7612	4.2827	4.446	5.425	5.200	4.521	4.111	3.784	3.366	3.033	2.990	3.12635612	1
	0.015000	10.0000	0.95271885	0.9520	0.1405	3.7616	4.2747	4.419	5.392	5.169	4.492	4.084	3.758	3.340	3.008	2.966	3.12718177	1
	0.015000	10.0000	0.95768785	0.9570	0.1612	3.7623	4.2590	4.367	5.331	5.113	4.439	4.033	3.707	3.292	2.961	2.919	3.12867832	1
	0.015000	10.0000	0.96262962	0.9619	0.1824	3.7628	4.2420	4.314	5.271	5.057	4.385	3.980	3.656	3.241	2.912	2.870	3.13015079	1
	0.015000	10.0000	0.97122407	0.9704	0.2201	3.7632	4.2097	4.220	5.169	4.958	4.289	3.886	3.562	3.149	2.821	2.779	3.13267517	1
	0.015000	10.0000	0.98041117	0.9795	0.2621	3.7628	4.1699	4.115	5.066	4.855	4.185	3.782	3.457	3.043	2.713	2.671	3.13532352	1
	0.015000	10.0000	0.98869705	0.9877	0.3012	3.7613	4.1288	4.017	4.982	4.764	4.090	3.685	3.358	2.939	2.606	2.564	3.13766885	2
	0.015000	10.0000	0.99807996	0.9970	0.3465	3.7572	4.0708	3.904	4.915	4.675	3.986	3.572	3.239	2.808	2.465	2.422	3.14027667	2
	0.015000	10.0000	1.00000000	0.9989	0.3549	3.7551	4.0551	3.883	4.918	4.667	3.970	3.552	3.216	2.779	2.431	2.387	3.14080405	2
	0.015000	10.0000	1.00576699	1.0046	0.3801	3.7486	4.0063	3.820	4.934	4.645	3.923	3.491	3.144	2.688	2.324	2.278	3.14237523	2
	0.015000	10.0000	1.00985014	1.0087	0.3899	3.7390	3.9600	3.795	5.034	4.679	3.923	3.470	3.111	2.626	2.239	2.190	3.14347601	2
	0.015000	10.0000	1.01237977	1.0112	0.3895	3.7293	3.9224	3.796	5.179	4.750	3.956	3.479	3.103	2.588	2.175	2.123	3.14415336	2
	0.015000	10.0000	1.01450741	1.0133	0.3893	3.7185	3.8805	3.797	5.351	4.832	3.996	3.492	3.097	2.547	2.105	2.049	3.14472008	2
	0.015000	10.0000	1.01654530	1.0153	0.4034	3.7080	3.8250	3.761	5.494	4.881	4.005	3.472	3.059	2.474	2.001	1.941	3.14526033	2
	0.015000	10.0000	1.01832759	1.0171	0.4375	3.7006	3.7622	3.676	5.536	4.859	3.954	3.399	2.972	2.363	1.869	1.806	3.14573121	2
	0.015000	10.0000	1.01902568	1.0177	0.4554	3.6982	3.7350	3.632	5.533	4.836	3.921	3.359	2.928	2.310	1.809	1.745	3.14591503	3
	0.015000	10.0000	1.01963592	1.0183	0.4761	3.6967	3.7086	3.580	5.507	4.798	3.876	3.311	2.876	2.253	1.747	1.683	3.14607549	3
	0.015000	10.0000	1.02085209	1.0195	0.5209	3.6940	3.6535	3.468	5.439	4.709	3.777	3.205	2.765	2.132	1.618	1.553	3.14639473	3
	0.015000	10.0000	1.02184153	1.0205	0.5628	3.6923	3.6053	3.363	5.360	4.619	3.680	3.104	2.661	2.022	1.502	1.437	3.14665389	3
	0.015000	10.0000	1.02279091	1.0214	0.6068	3.6909	3.5562	3.253	5.270	4.520	3.576	2.998	2.552	1.907	1.384	1.318	3.14690208	3
	0.015000	10.0000	1.02385235	1.0225	0.6610	3.6895	3.4966	3.118	5.153	4.396	3.447	2.866	2.418	1.767	1.239	1.173	3.14717913	3
	0.015000	10.0000	1.02465343	1.0232	0.7057	3.6884	3.4477	3.006	5.061	4.296	3.341	2.757	2.306	1.652	1.120	1.054	3.14738750	3
	0.015000	10.0000	1.02534819	1.0239	0.7476	3.6873	3.4020	2.901	4.975	4.202	3.242	2.655	2.202	1.544	1.009	0.942	3.14756823	3
	0.015000	10.0000	1.02600622	1.0245	0.7903	3.6863	3.3553	2.794	4.888	4.107	3.140	2.551	2.096	1.433	0.896	0.829	3.14773893	3
	0.015000	10.0000	1.02662110	1.0251	0.8334	3.6851	3.3078	2.686	4.801	4.011	3.038	2.447	1.988	1.322	0.781	0.713	3.14789844	3
	0.015000	10.0000	1.02715647	1.0256	0.8738	3.6840	3.2630	2.585	4.721	3.922	2.943	2.349	1.887	1.217	0.673	0.605	3.14803696	3
	0.015000	10.0000	1.02769196	1.0261	0.9176	3.6827	3.2142	2.476	4.637	3.826	2.841	2.243	1.779	1.103	0.555	0.486	3.14817548	3
	0.015000	10.0000	1.02829480	1.0266	0.9716	3.6809	3.1536	2.341	4.535	3.709	2.714	2.112	1.644	0.962	0.410	0.340	3.14833117	3
	0.015000	10.0000	1.02872050	1.0270	1.0132	3.6795	3.1063	2.237	4.459	3.621	2.618	2.012	1.541	0.853	0.296	0.226	3.14844084	3
	0.015000	10.0000	1.02909803	1.0274	1.0534	3.6780	3.0603	2.137	4.390	3.537	2.526	1.916	1.441	0.748	0.186	0.115	3.14853835	3
	0.015000	10.0000	1.02945018	1.0277	1.0935	3.6765	3.0142	2.036	4.322	3.454	2.435	1.820	1.342	0.643	0.076	0.005	3.14862895	3
	0.015000	10.0000	1.02986622	1.0280	1.1452	3.6744	2.9543	1.907	4.236	3.347	2.318	1.697	1.214	0.507	-0.066	-0.138	3.14873600	3
	0.015000	10.0000	1.03023660	1.0283	1.1961	3.6722	2.8948	1.780	4.153	3.242	2.204	1.576	1.089	0.373	-0.206	-0.280	3.14883137	3
	0.015000	10.0000	1.03050172	1.0285	1.2360	3.6704	2.8480	1.680	4.089	3.161	2.114	1.482	0.990	0.268	-0.317	-0.391	3.14889956	3
	0.015000	10.0000	1.03080368	1.0287	1.2851	3.6682	2.7900	1.557	4.014	3.063	2.006	1.367	0.870	0.139	-0.453	-0.529	3.14897704	3
	0.015000	10.0000	1.03109074	1.0289	1.3360	3.6658	2.7295	1.430	3.938	2.963	1.894	1.247	0.745	0.005	-0.594	-0.672	3.14905071	3
	0.015000	10.0000	1.03134871	1.0290	1.3855	3.6633	2.6702	1.306	3.867	2.866	1.785	1.132	0.624	-0.126	-0.733	-0.812	3.14911675	3
	0.015000	10.0000	1.03158581	1.0292	1.4338	3.6609	2.6121	1.185	3.798	2.772	1.680	1.019	0.506	-0.254	-0.868	-0.949	3.14917755	3
	0.015000	10.0000	1.03181911	1.0292	1.4814	3.6584	2.5546	1.067	3.733	2.682	1.578	0.910	0.390	-0.379	-1.002	-1.084	3.14923739	3
	0.015000	10.0000	1.03213882	1.0293	1.5263	3.6561	2.5007	0.954	3.672	2.596	1.481	0.806	0.281	-0.497	-1.127	-1.211	3.14931941	3
	0.015000	10.0000	1.03236318	1.0294	1.4856	3.6589	2.5525	1.056	3.711	2.665	1.564	0.897	0.379	-0.388	-1.009	-1.091	3.14937687	3
	0.015000	10.0000	1.03246140	1.0294	1.4535	3.6609	2.5929	1.136	3.746	2.722	1.630	0.970	0.457	-0.303	-0.917	-0.997	3.14940190	3
	0.015000	10.0000	1.03250432	1.0294	1.4650	3.6603	2.5788	1.107	3.730	2.700	1.605	0.943	0.428	-0.333	-0.949	-1.030	3.14941287	3
	0.015000	10.0000	1.03269362	1.0295	1.5148	3.6576	2.5182	0.983	3.667	2.608	1.500	0.830	0.308	-0.465	-1.090	-1.172	3.14946127	3
	0.015000	10.0000	1.03287435	1.0295	1.5634	3.6548	2.4586	0.862	3.619	2.523	1.398	0.718	0.189	-0.594	-1.227	-1.312	3.14950752	3
	0.015000	10.0000	1.03303850	1.0295	1.6105	3.6521	2.4008	0.744	3.579	2.443	1.299	0.610	0.074	-0.720	-1.361	-1.447	3.14954948	3
	0.015000	10.0000	1.03319013	1.0295	1.6574	3.6494	2.3429	0.627	3.542	2.365	1.202	0.503	-0.041	-0.845	-1.494	-1.582	3.14958835	3
	0.015000	10.0000	1.03333044	1.0295	1.7044	3.6466	2.2847	0.509	3.510	2.290	1.107	0.397	-0.155	-0.971	-1.628	-1.718	3.14962411	3
	0.015000	10.0000	1.03345692	1.0294	1.7504	3.6438	2.2273	0.394	3.480	2.217	1.015	0.294	-0.267	-1.094	-1.759	-1.851	3.14965630	3
	0.015000	10.0000	1.03357303	1.0293	1.7964	3.6409	2.1698	0.279	3.452	2.144	0.923	0.191	-0.378	-1.217	-1.891	-1.985	3.14968610	3
	0.015000	10.0000	1.03367996	1.0291	1.8424	3.6380	2.1122	0.164	3.427	2.074	0.833	0.090	-0.489	-1.339	-2.022	-2.118	3.14971328	3
	0.015000	10.0000	1.03377736	1.0290	1.8877	3.6351	2.0552	0.051	3.405	2.006	0.745	-0.008	-0.598	-1.460	-2.152	-2.250	3.14973807	3
	0.015000	10.0000	1.03386593	1.0288	1.9323	3.6322	1.9989	-0.061	3.385	1.940	0.660	-0.104	-0.705	-1.579	-2.280	-2.381	3.14976072	3
	0.015000	10.0000	1.03394747	1.0286	1.9771	3.6292	1.9421	-0.173	3.378	1.879	0.576	-0.200	-0.813	-1.699	-2.409	-2.512	3.14978147	3
	0.015000	10.0000	1.03402245	1.0283	2.0220	3.6262	1.8850	-0.285	3.371	1.819	0.494	-0.294	-0.920	-1.819	-2.537	-2.643	3.14980078	3
	0.015000	10.0000	1.03408897	1.0280	2.0651	3.6233	1.8299	-0.393	3.367	1.763	0.416	-0.384	-1.023	-1.934	-2.660	-2.769	3.14981771	3
	0.015000	10.0000	1.03415143	1.0277	2.1091	3.6202	1.7736	-0.503	3.364	1.706	0.336	-0.477	-1.128	-2.052	-2.786	-2.898	3.14983368	3
	0.015000	10.0000	1.03420818	1.0273	2.1524	3.6172	1.7179	-0.611	3.359	1.651	0.261	-0.563	-1.230	-2.167	-2.910	-3.025	3.14984798	3
	0.015000	10.0000	1.03426039	1.0269	2.1954	3.6141	1.6623	-0.719	3.357	1.599	0.187	-0.649	-1.331	-2.282	-3.033	-3.152	3.14986134	3
	0.015000	10.0000	1.03430915	1.0264	2.2389	3.6109	1.6062	-0.827	3.355	1.546	0.112	-0.737	-1.434	-2.397	-3.158	-3.279	3.14987373	3
	0.015000	10.0000	1.03435242	1.0260	2.2805	3.6078	1.5520	-0.931	3.352	1.497	0.044	-0.817	-1.531	-2.508	-3.277	-3.402	3.14988494	3
	0.015000	10.0000	1.03439331	1.0254	2.3228	3.6046	1.4966	-1.037	3.349	1.449	-0.024	-0.897	-1.630	-2.621	-3.398	-3.527	3.14989519	3
	0.015000	10.0000	1.03443050	1.0248	2.3646	3.6015	1.4419	-1.141	3.339	1.397	-0.091	-0.974	-1.727	-2.731	-3.518	-3.650	3.14990473	3
	0.015000	10.0000	1.03446448	1.0242	2.4054	3.5983	1.3881	-1.244	3.330	1.349	-0.153	-1.045	-1.821	-2.840	-3.635	-3.772	3.14991331	3
	0.015000	10.0000	1.03449631	1.0235	2.4466	3.5950	1.3335	-1.346	3.322	1.302	-0.212	-1.112	-1.915	-2.949	-3.754	-3.895	3.14992142	3
	0.015000	10.0000	1.03452539	1.0227	2.4872	3.5917	1.2795	-1.448	3.315	1.257	-0.270	-1.179	-2.008	-3.057	-3.871	-4.017	3.14992881	3
	0.015000	10.0000	1.03455162	1.0219	2.5264	3.5885	1.2270	-1.546	3.310	1.216	-0.321	-1.238	-2.098	-3.162	-3.984	-4.135	3.14993548	3
	0.015000	10.0000	1.03457677	1.0210	2.5668	3.5851	1.1726	-1.647	3.305	1.176	-0.368	-1.292	-2.190	-3.270	-4.101	-4.257	3.14994192	3
	0.015000	10.0000	1.03459930	1.0201	2.6056	3.5818	1.1201	-1.744	3.301	1.138	-0.414	-1.344	-2.278	-3.374	-4.214	-4.375	3.14994764	3
	0.015000	10.0000	1.03461981	1.0191	2.6434	3.5784	1.0686	-1.838	3.299	1.106	-0.450	-1.387	-2.363	-3.476	-4.324	-4.490	3.14995289	3
	0.015000	10.0000	1.03463972	1.0180	2.6824	3.5749	1.0151	-1.936	3.296	1.078	-0.478	-1.423	-2.449	-3.581	-4.439	-4.609	3.14995813	3
	0.015000	10.0000	1.03465760	1.0168	2.7196	3.5715	0.9636	-2.029	3.319	1.063	-0.506	-1.461	-2.531	-3.683	-4.545	-4.723	3.14996266	3
	0.015000	10.0000	1.03467798	1.0152	2.7650	3.5672	0.9003	-2.142	3.361	1.060	-0.525	-1.501	-2.627	-3.807	-4.673	-4.860	3.14996767	3
	0.015000	10.0000	1.03469682	1.0135	2.8099	3.5628	0.8372	-2.255	3.408	1.060	-0.537	-1.535	-2.721	-3.930	-4.800	-4.996	3.14997268	3
	0.015000	10.0000	1.03471434	1.0115	2.8549	3.5584	0.7738	-2.367	3.460	1.067	-0.542	-1.563	-2.814	-4.053	-4.927	-5.132	3.14997697	3
	0.015000	10.0000	1.03473032	1.0094	2.8986	3.5540	0.7114	-2.477	3.515	1.087	-0.526	-1.577	-2.900	-4.174	-5.051	-5.266	3.14998102	3
	0.015000	10.0000	1.03474486	1.0071	2.9414	3.5495	0.6498	-2.583	3.576	1.108	-0.508	-1.585	-2.984	-4.292	-5.172	-5.397	3.14998484	3
	0.015000	10.0000	1.03475833	1.0045	2.9835	3.5450	0.5884	-2.689	3.636	1.155	-0.454	-1.572	-3.056	-4.408	-5.291	-5.527	3.14998817	3
	0.015000	10.0000	1.03477073	1.0017	3.0248	3.5405	0.5278	-2.792	3.703	1.198	-0.404	-1.557	-3.130	-4.521	-5.408	-5.655	3.14999151	3
	0.015000	10.0000	1.03478241	0.9986	3.0657	3.5359	0.4673	-2.894	3.739	1.273	-0.311	-1.523	-3.181	-4.634	-5.525	-5.782	3.14999437	3
	0.015000	10.0000	1.03479302	0.9952	3.1054	3.5313	0.4078	-2.993	3.755	1.346	-0.214	-1.484	-3.229	-4.744	-5.641	-5.906	3.14999700	3
	0.015000	10.0000	1.03480303	0.9915	3.1448	3.5267	0.3483	-3.092	3.783	1.476	-0.061	-1.423	-3.244	-4.857	-5.757	-6.030	3.14999962	3
	0.015000	10.0000	1.03481209	0.9875	3.1829	3.5221	0.2899	-3.187	3.823	1.633	0.121	-1.348	-3.246	-4.967	-5.870	-6.151	3.15000200	3
	0.015000	10.0000	1.03482080	0.9830	3.2208	3.5173	0.2311	-3.282	3.855	1.785	0.278	-1.284	-3.237	-5.074	-5.982	-6.271	3.15000415	3
	0.015000	10.0000	1.03482902	0.9780	3.2585	3.5126	0.1724	-3.376	3.879	1.939	0.419	-1.226	-3.217	-5.179	-6.092	-6.390	3.15000629	3
	0.015000	10.0000	1.03483641	0.9728	3.2939	3.5080	0.1161	-3.465	3.904	2.097	0.565	-1.159	-3.185	-5.277	-6.197	-6.503	3.15000820	3
	0.015000	10.0000	1.03484356	0.9669	3.3301	3.5032	0.0583	-3.555	3.927	2.264	0.723	-1.079	-3.139	-5.376	-6.303	-6.619	3.15000987	3
	0.015000	10.0000	1.03485036	0.9604	3.3651	3.4986	0.0017	-3.643	3.953	2.435	0.887	-0.992	-3.084	-5.470	-6.406	-6.731	3.15001178	3
	0.015000	10.0000	1.03485811	0.9519	3.4030	3.4934	-0.0606	-3.738	3.838	2.566	1.062	-0.876	-2.991	-5.576	-6.535	-6.859	3.15001369	4
	0.015000	10.0000	1.03485811	0.9520	1.6797	3.6676	2.3593	0.571	3.054	2.092	1.013	0.382	-0.116	-0.852	-1.440	-1.517	3.15001369	4
	0.015000	10.0000	1.03495431	0.9519	1.6879	3.6670	2.3488	0.550	3.048	2.078	0.996	0.363	-0.137	-0.874	-1.464	-1.542	3.15003824	4
	0.015000	10.0000	1.03504181	0.9519	1.6912	3.6669	2.3450	0.542	3.044	2.072	0.989	0.355	-0.145	-0.883	-1.473	-1.551	3.15006042	4
	0.015000	10.0000	1.03513062	0.9519	1.6906	3.6672	2.3466	0.544	3.039	2.070	0.988	0.355	-0.143	-0.881	-1.470	-1.547	3.15008307	4
	0.015000	10.0000	1.03522015	0.9519	1.6883	3.6676	2.3506	0.549	3.034	2.071	0.991	0.360	-0.138	-0.874	-1.461	-1.539	3.15010571	4
	0.015000	10.0000	1.03531051	0.9518	1.6855	3.6681	2.3555	0.556	3.028	2.072	0.995	0.365	-0.131	-0.865	-1.451	-1.528	3.15012884	4
	0.015000	10.0000	1.03539860	0.9518	1.6826	3.6686	2.3604	0.564	3.022	2.073	0.998	0.371	-0.125	-0.856	-1.441	-1.518	3.15015125	4
	0.015000	10.0000	1.03548908	0.9518	1.6797	3.6692	2.3655	0.571	3.016	2.073	1.002	0.376	-0.118	-0.848	-1.430	-1.507	3.15017414	4
	0.015000	10.0000	1.03558159	0.9518	1.6768	3.6697	2.3705	0.578	3.010	2.074	1.006	0.382	-0.111	-0.839	-1.420	-1.496	3.15019774	4
	0.015000	10.0000	1.03567219	0.9518	1.6742	3.6702	2.3750	0.584	3.005	2.075	1.009	0.387	-0.105	-0.831	-1.410	-1.486	3.15022063	4
	0.015000	10.0000	1.03576660	0.9517	1.6719	3.6706	2.3790	0.590	3.001	2.076	1.012	0.392	-0.099	-0.824	-1.402	-1.478	3.15024471	4
	0.015000	10.0000	1.03586197	0.9517	1.6699	3.6710	2.3826	0.595	2.996	2.076	1.015	0.395	-0.095	-0.817	-1.395	-1.470	3.15026903	4
	0.015000	10.0000	1.03595841	0.9517	1.6682	3.6714	2.3858	0.600	2.992	2.076	1.017	0.399	-0.090	-0.812	-1.388	-1.463	3.15029335	4
	0.015000	10.0000	1.03605258	0.9517	1.6667	3.6717	2.3885	0.603	2.988	2.076	1.019	0.402	-0.087	-0.807	-1.382	-1.458	3.15031743	4
	0.015000	10.0000	1.03609145	0.9517	1.6662	3.6718	2.3895	0.604	2.986	2.076	1.019	0.403	-0.086	-0.806	-1.380	-1.455	3.15032721	4
	0.015000	10.0000	1.03614259	0.9517	1.6656	3.6720	2.3908	0.606	2.984	2.076	1.020	0.404	-0.084	-0.803	-1.378	-1.453	3.15034032	4
	0.015000	10.0000	1.03623152	0.9517	1.6647	3.6722	2.3926	0.608	2.981	2.075	1.021	0.405	-0.082	-0.801	-1.374	-1.449	3.15036273	4
	0.015000	10.0000	1.03632736	0.9517	1.6639	3.6724	2.3942	0.610	2.978	2.075	1.021	0.407	-0.080	-0.798	-1.371	-1.446	3.15038705	4
	0.015000	10.0000	1.03642178	0.9516	1.6636	3.6726	2.3952	0.611	2.975	2.074	1.021	0.407	-0.080	-0.797	-1.369	-1.444	3.15041113	4
	0.015000	10.0000	1.03651571	0.9516	1.6636	3.6727	2.3956	0.611	2.972	2.073	1.020	0.407	-0.080	-0.796	-1.368	-1.443	3.15043497	4
	0.015000	10.0000	1.03660381	0.9516	1.6641	3.6727	2.3953	0.610	2.970	2.071	1.019	0.405	-0.081	-0.797	-1.369	-1.444	3.15045738	4
	0.015000	10.0000	1.03669572	0.9516	1.6650	3.6727	2.3943	0.607	2.968	2.069	1.017	0.403	-0.083	-0.800	-1.372	-1.446	3.15048051	4
	0.015000	10.0000	1.03674114	0.9516	1.6657	3.6727	2.3935	0.606	2.968	2.068	1.015	0.401	-0.085	-0.802	-1.374	-1.448	3.15049219	4
	0.015000	10.0000	1.03678703	0.9516	1.6665	3.6727	2.3926	0.604	2.967	2.066	1.013	0.400	-0.087	-0.804	-1.376	-1.450	3.15050387	4
	0.015000	10.0000	1.03687620	0.9516	1.6684	3.6725	2.3902	0.599	2.965	2.063	1.009	0.395	-0.092	-0.809	-1.381	-1.456	3.15052629	4
	0.015000	10.0000	1.03697002	0.9516	1.6711	3.6723	2.3866	0.592	2.964	2.059	1.004	0.389	-0.098	-0.816	-1.389	-1.464	3.15055013	4
	0.015000	10.0000	1.03706396	0.9516	1.6745	3.6720	2.3820	0.584	2.963	2.054	0.997	0.381	-0.107	-0.826	-1.400	-1.475	3.15057397	4
	0.015000	10.0000	1.03715205	0.9515	1.6785	3.6717	2.3766	0.574	2.962	2.048	0.989	0.372	-0.116	-0.837	-1.412	-1.487	3.15059638	4
	0.015000	10.0000	1.03724003	0.9515	1.6833	3.6712	2.3699	0.562	2.961	2.041	0.980	0.361	-0.128	-0.851	-1.427	-1.502	3.15061855	4
