# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Fri Jul 15 04:10:30 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00015	Y = 0.24900	[M/H] = -2.015	eta_R = 0.200	Age = 	1.0000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.000150	10.0000	0.84233999	0.8370	1.9147	3.7092	2.2351	-0.017	0.937	0.944	0.259	-0.209	-0.644	-1.228	-1.699	-1.775	3.08926535	3
	0.000150	10.0000	0.84243047	0.8368	1.9580	3.7076	2.1851	-0.125	0.851	0.848	0.155	-0.316	-0.755	-1.343	-1.819	-1.895	3.08930063	3
	0.000150	10.0000	0.84251314	0.8365	2.0008	3.7060	2.1355	-0.232	0.766	0.753	0.053	-0.422	-0.864	-1.457	-1.937	-2.014	3.08933282	3
	0.000150	10.0000	0.84258610	0.8362	2.0416	3.7043	2.0878	-0.334	0.686	0.663	-0.044	-0.523	-0.967	-1.566	-2.050	-2.128	3.08936143	3
	0.000150	10.0000	0.84265602	0.8358	2.0838	3.7026	2.0389	-0.439	0.603	0.570	-0.145	-0.627	-1.075	-1.679	-2.167	-2.245	3.08938861	3
	0.000150	10.0000	0.84272027	0.8355	2.1253	3.7010	1.9905	-0.543	0.522	0.479	-0.244	-0.730	-1.180	-1.789	-2.282	-2.361	3.08941364	3
	0.000150	10.0000	0.84277576	0.8351	2.1637	3.6993	1.9454	-0.639	0.452	0.397	-0.335	-0.825	-1.278	-1.892	-2.389	-2.469	3.08943510	3
	0.000150	10.0000	0.84282941	0.8346	2.2021	3.6978	1.9005	-0.735	0.382	0.314	-0.427	-0.920	-1.376	-1.995	-2.496	-2.577	3.08945608	3
	0.000150	10.0000	0.84288549	0.8341	2.2391	3.6963	1.8572	-0.828	0.314	0.235	-0.514	-1.011	-1.470	-2.094	-2.598	-2.680	3.08947778	3
	0.000150	10.0000	0.84293294	0.8335	2.2591	3.6955	1.8338	-0.878	0.278	0.192	-0.562	-1.060	-1.521	-2.147	-2.654	-2.736	3.08949637	3
	0.000150	10.0000	0.84297234	0.8331	2.2458	3.6964	1.8504	-0.845	0.297	0.217	-0.531	-1.028	-1.487	-2.111	-2.615	-2.696	3.08951163	3
	0.000150	10.0000	0.84298712	0.8330	2.2598	3.6957	1.8337	-0.880	0.273	0.188	-0.564	-1.062	-1.523	-2.148	-2.654	-2.736	3.08951735	3
	0.000150	10.0000	0.84303141	0.8324	2.3036	3.6938	1.7818	-0.989	0.196	0.096	-0.668	-1.170	-1.634	-2.266	-2.777	-2.859	3.08953476	3
	0.000150	10.0000	0.84307462	0.8318	2.3487	3.6919	1.7290	-1.102	0.114	-0.000	-0.774	-1.281	-1.749	-2.387	-2.902	-2.985	3.08955145	3
	0.000150	10.0000	0.84311217	0.8311	2.3906	3.6899	1.6789	-1.206	0.043	-0.087	-0.872	-1.384	-1.856	-2.499	-3.020	-3.104	3.08956599	3
	0.000150	10.0000	0.84314841	0.8304	2.4339	3.6880	1.6273	-1.315	-0.029	-0.176	-0.973	-1.490	-1.966	-2.616	-3.142	-3.227	3.08958006	3
	0.000150	10.0000	0.84318238	0.8295	2.4777	3.6860	1.5751	-1.424	-0.102	-0.265	-1.075	-1.596	-2.076	-2.733	-3.265	-3.351	3.08959341	3
	0.000150	10.0000	0.84321183	0.8287	2.5185	3.6841	1.5261	-1.526	-0.168	-0.347	-1.169	-1.696	-2.180	-2.843	-3.380	-3.467	3.08960485	3
	0.000150	10.0000	0.84324116	0.8277	2.5620	3.6821	1.4741	-1.635	-0.238	-0.435	-1.270	-1.802	-2.290	-2.960	-3.502	-3.590	3.08961630	3
	0.000150	10.0000	0.84326762	0.8267	2.6041	3.6800	1.4232	-1.740	-0.304	-0.518	-1.367	-1.904	-2.397	-3.073	-3.621	-3.710	3.08962655	3
	0.000150	10.0000	0.84329152	0.8255	2.6450	3.6780	1.3737	-1.842	-0.364	-0.598	-1.459	-2.003	-2.500	-3.183	-3.736	-3.826	3.08963585	3
	0.000150	10.0000	0.84331542	0.8242	2.6888	3.6759	1.3207	-1.952	-0.429	-0.683	-1.559	-2.108	-2.611	-3.301	-3.860	-3.951	3.08964515	3
	0.000150	10.0000	0.84334016	0.8226	2.7380	3.6734	1.2607	-2.075	-0.499	-0.777	-1.670	-2.227	-2.735	-3.434	-3.999	-4.091	3.08965468	3
	0.000150	10.0000	0.84335965	0.8211	2.7799	3.6712	1.2094	-2.180	-0.557	-0.855	-1.764	-2.327	-2.840	-3.547	-4.118	-4.211	3.08966231	3
	0.000150	10.0000	0.84337759	0.8195	2.8211	3.6691	1.1589	-2.283	-0.612	-0.932	-1.856	-2.426	-2.944	-3.658	-4.235	-4.329	3.08966923	3
	0.000150	10.0000	0.84339738	0.8174	2.8700	3.6664	1.0981	-2.405	-0.672	-1.021	-1.963	-2.542	-3.066	-3.790	-4.374	-4.470	3.08967686	3
	0.000150	10.0000	0.84341353	0.8154	2.9131	3.6642	1.0450	-2.513	-0.728	-1.100	-2.058	-2.645	-3.174	-3.906	-4.497	-4.593	3.08968329	3
	0.000150	10.0000	0.84342992	0.8129	2.9603	3.6616	0.9860	-2.631	-0.777	-1.181	-2.161	-2.757	-3.293	-4.034	-4.632	-4.728	3.08968973	3
	0.000150	10.0000	0.84344381	0.8104	3.0030	3.6592	0.9323	-2.738	-0.798	-1.247	-2.253	-2.859	-3.403	-4.151	-4.753	-4.851	3.08969498	3
	0.000150	10.0000	0.84345800	0.8074	3.0500	3.6565	0.8731	-2.855	-0.815	-1.317	-2.352	-2.971	-3.523	-4.280	-4.887	-4.985	3.08970046	3
	0.000150	10.0000	0.84346968	0.8045	3.0912	3.6541	0.8207	-2.958	-0.826	-1.376	-2.438	-3.068	-3.627	-4.393	-5.004	-5.104	3.08970499	3
	0.000150	10.0000	0.84348226	0.8007	3.1387	3.6512	0.7597	-3.077	-0.833	-1.441	-2.536	-3.180	-3.749	-4.524	-5.141	-5.241	3.08971000	3
	0.000150	10.0000	0.84349436	0.7963	3.1873	3.6483	0.6971	-3.198	-0.836	-1.505	-2.635	-3.294	-3.872	-4.658	-5.280	-5.380	3.08971477	3
	0.000150	10.0000	0.84350550	0.7915	3.2340	3.6456	0.6368	-3.315	-0.833	-1.564	-2.729	-3.402	-3.990	-4.785	-5.413	-5.514	3.08971906	3
	0.000150	10.0000	0.84351128	0.7887	3.2569	3.6442	0.6069	-3.372	-0.830	-1.592	-2.774	-3.456	-4.048	-4.848	-5.479	-5.579	3.08972120	4
	0.000150	10.0000	0.84351128	0.7886	1.7153	3.8394	2.9290	0.482	0.768	0.771	0.513	0.316	0.116	-0.137	-0.318	-0.337	3.08972120	4
	0.000150	10.0000	0.84351301	0.7886	1.7281	3.8319	2.8865	0.450	0.750	0.765	0.489	0.278	0.064	-0.206	-0.404	-0.424	3.08972192	4
	0.000150	10.0000	0.84357357	0.7886	1.7399	3.8272	2.8557	0.420	0.730	0.753	0.465	0.244	0.021	-0.260	-0.467	-0.488	3.08974552	4
	0.000150	10.0000	0.84363246	0.7886	1.7406	3.8277	2.8572	0.418	0.727	0.749	0.463	0.243	0.021	-0.259	-0.465	-0.486	3.08976841	4
	0.000150	10.0000	0.84369189	0.7886	1.7412	3.8286	2.8599	0.417	0.724	0.744	0.460	0.242	0.022	-0.256	-0.461	-0.482	3.08979130	4
	0.000150	10.0000	0.84375256	0.7886	1.7416	3.8297	2.8640	0.416	0.721	0.739	0.458	0.241	0.024	-0.252	-0.454	-0.474	3.08981490	4
	0.000150	10.0000	0.84380829	0.7886	1.7417	3.8308	2.8683	0.416	0.718	0.734	0.456	0.242	0.026	-0.246	-0.446	-0.466	3.08983660	4
	0.000150	10.0000	0.84386927	0.7886	1.7418	3.8322	2.8737	0.416	0.716	0.729	0.454	0.243	0.030	-0.239	-0.436	-0.456	3.08986020	4
	0.000150	10.0000	0.84392488	0.7886	1.7417	3.8335	2.8790	0.416	0.713	0.724	0.453	0.244	0.034	-0.233	-0.426	-0.446	3.08988190	4
	0.000150	10.0000	0.84398627	0.7886	1.7417	3.8348	2.8843	0.416	0.711	0.719	0.451	0.246	0.037	-0.226	-0.417	-0.437	3.08990574	4
	0.000150	10.0000	0.84404689	0.7886	1.7418	3.8359	2.8888	0.416	0.709	0.715	0.449	0.246	0.040	-0.220	-0.408	-0.428	3.08992910	4
	0.000150	10.0000	0.84410542	0.7886	1.7420	3.8367	2.8916	0.415	0.707	0.711	0.448	0.247	0.042	-0.217	-0.404	-0.423	3.08995199	4
	0.000150	10.0000	0.84416652	0.7886	1.7425	3.8371	2.8926	0.414	0.705	0.709	0.446	0.246	0.042	-0.216	-0.402	-0.422	3.08997560	4
	0.000150	10.0000	0.84422237	0.7885	1.7430	3.8369	2.8915	0.412	0.704	0.708	0.445	0.244	0.040	-0.218	-0.404	-0.424	3.08999729	4
	0.000150	10.0000	0.84427899	0.7885	1.7439	3.8363	2.8883	0.410	0.703	0.708	0.444	0.241	0.036	-0.224	-0.411	-0.431	3.09001923	4
	0.000150	10.0000	0.84428555	0.7885	1.7440	3.8362	2.8877	0.410	0.703	0.708	0.443	0.241	0.035	-0.224	-0.412	-0.432	3.09002185	4
	0.000150	10.0000	0.84433919	0.7885	1.7451	3.8350	2.8817	0.407	0.702	0.710	0.442	0.237	0.029	-0.233	-0.424	-0.444	3.09004259	4
	0.000150	10.0000	0.84439933	0.7885	1.7467	3.8329	2.8718	0.403	0.702	0.713	0.441	0.231	0.020	-0.248	-0.443	-0.463	3.09006596	4
	0.000150	10.0000	0.84445703	0.7885	1.7485	3.8302	2.8592	0.399	0.702	0.719	0.439	0.224	0.008	-0.266	-0.467	-0.487	3.09008837	4
	0.000150	10.0000	0.84451520	0.7885	1.7508	3.8269	2.8435	0.393	0.704	0.726	0.438	0.216	-0.007	-0.288	-0.497	-0.518	3.09011078	4
	0.000150	10.0000	0.84457338	0.7885	1.7535	3.8229	2.8247	0.386	0.707	0.735	0.436	0.207	-0.024	-0.315	-0.532	-0.554	3.09013343	4
	0.000150	10.0000	0.84462965	0.7885	1.7565	3.8183	2.8036	0.379	0.710	0.746	0.435	0.196	-0.043	-0.345	-0.572	-0.595	3.09015512	4
	0.000150	10.0000	0.84468538	0.7885	1.7598	3.8134	2.7804	0.370	0.714	0.757	0.433	0.185	-0.063	-0.378	-0.616	-0.640	3.09017682	4
	0.000150	10.0000	0.84469068	0.7885	1.7601	3.8129	2.7781	0.370	0.714	0.759	0.433	0.184	-0.065	-0.381	-0.621	-0.644	3.09017897	4
	0.000150	10.0000	0.84474117	0.7884	1.7635	3.8080	2.7552	0.361	0.718	0.770	0.432	0.172	-0.086	-0.413	-0.664	-0.689	3.09019852	4
	0.000150	10.0000	0.84479946	0.7884	1.7678	3.8023	2.7283	0.351	0.724	0.783	0.429	0.159	-0.110	-0.451	-0.715	-0.741	3.09022093	4
	0.000150	10.0000	0.84485644	0.7884	1.7722	3.7967	2.7014	0.339	0.730	0.800	0.428	0.145	-0.133	-0.489	-0.766	-0.794	3.09024310	4
	0.000150	10.0000	0.84491014	0.7884	1.7769	3.7911	2.6744	0.328	0.737	0.819	0.428	0.132	-0.157	-0.527	-0.816	-0.847	3.09026384	4
	0.000150	10.0000	0.84496742	0.7883	1.7823	3.7852	2.6453	0.314	0.744	0.842	0.429	0.118	-0.182	-0.567	-0.870	-0.905	3.09028602	4
	0.000150	10.0000	0.84502208	0.7883	1.7873	3.7804	2.6209	0.302	0.748	0.860	0.428	0.105	-0.204	-0.602	-0.915	-0.954	3.09030724	4
	0.000150	10.0000	0.84507591	0.7882	1.7937	3.7756	2.5955	0.286	0.755	0.868	0.421	0.088	-0.230	-0.640	-0.966	-1.006	3.09032798	4
	0.000150	10.0000	0.84513026	0.7882	1.8005	3.7714	2.5716	0.269	0.759	0.872	0.412	0.071	-0.256	-0.678	-1.014	-1.055	3.09034920	4
	0.000150	10.0000	0.84518421	0.7882	1.8066	3.7680	2.5521	0.253	0.759	0.873	0.403	0.055	-0.277	-0.708	-1.053	-1.095	3.09036994	4
	0.000150	10.0000	0.84524387	0.7881	1.8125	3.7654	2.5356	0.239	0.757	0.871	0.392	0.039	-0.297	-0.735	-1.086	-1.129	3.09039307	4
	0.000150	10.0000	0.84529954	0.7880	1.8273	3.7597	2.4982	0.202	0.747	0.861	0.366	0.002	-0.345	-0.796	-1.161	-1.206	3.09041452	4
	0.000150	10.0000	0.84535319	0.7880	1.8489	3.7535	2.4516	0.148	0.729	0.838	0.323	-0.053	-0.410	-0.878	-1.255	-1.304	3.09043527	4
	0.000150	10.0000	0.84539163	0.7879	1.8770	3.7466	2.3960	0.077	0.702	0.802	0.265	-0.124	-0.493	-0.978	-1.370	-1.422	3.09045029	4
	0.000150	10.0000	0.84541160	0.7879	1.9065	3.7405	2.3418	0.004	0.670	0.761	0.203	-0.198	-0.577	-1.078	-1.483	-1.539	3.09045792	4
	0.000150	10.0000	0.84542131	0.7878	1.9383	3.7347	2.2868	-0.076	0.639	0.715	0.136	-0.277	-0.667	-1.183	-1.601	-1.659	3.09046173	4
	0.000150	10.0000	0.84542596	0.7878	1.9736	3.7292	2.2296	-0.164	0.598	0.659	0.059	-0.365	-0.764	-1.295	-1.725	-1.786	3.09046340	4
	0.000150	10.0000	0.84542817	0.7878	2.0093	3.7247	2.1761	-0.253	0.552	0.597	-0.020	-0.453	-0.860	-1.403	-1.842	-1.906	3.09046435	4
	0.000150	10.0000	0.84542853	0.7878	2.0141	3.7242	2.1691	-0.265	0.545	0.589	-0.031	-0.465	-0.873	-1.417	-1.858	-1.922	3.09046459	5
	0.000150	10.0000	0.84542859	0.7878	2.0193	3.7236	2.1616	-0.278	0.538	0.579	-0.043	-0.478	-0.887	-1.432	-1.874	-1.939	3.09046459	7
	0.000150	10.0000	0.84542942	0.7878	2.0488	3.7209	2.1213	-0.352	0.490	0.522	-0.110	-0.551	-0.965	-1.517	-1.966	-2.032	3.09046483	7
