# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Fri Jul 15 04:11:12 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01500	Y = 0.27513	[M/H] = 0.009	eta_R = 0.200	Age = 	1.0000e+09 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.015000	9.0000	0.85000002	0.8500	-0.4319	3.7140	4.6075	5.850	7.607	6.953	6.081	5.538	5.134	4.576	4.125	4.064	3.09222293	1
	0.015000	9.0000	0.89999998	0.9000	-0.3122	3.7315	4.5823	5.550	6.999	6.516	5.712	5.220	4.846	4.342	3.938	3.884	3.11026096	1
	0.015000	9.0000	0.91852820	0.9185	-0.2691	3.7374	4.5719	5.443	6.792	6.362	5.583	5.109	4.744	4.259	3.870	3.818	3.11643481	1
	0.015000	9.0000	0.94999999	0.9500	-0.1978	3.7472	4.5544	5.264	6.457	6.114	5.375	4.927	4.578	4.122	3.757	3.709	3.12635612	1
	0.015000	9.0000	0.95584738	0.9558	-0.1847	3.7489	4.5507	5.232	6.398	6.069	5.337	4.893	4.548	4.097	3.735	3.688	3.12812591	1
	0.015000	9.0000	1.00000000	0.9999	-0.0877	3.7613	4.5230	4.989	5.987	5.750	5.065	4.650	4.323	3.906	3.574	3.530	3.14080405	1
	0.015000	9.0000	1.04999995	1.0499	0.0187	3.7739	4.4882	4.723	5.561	5.406	4.774	4.390	4.082	3.700	3.396	3.357	3.15380883	1
	0.015000	9.0000	1.08769822	1.0876	0.0966	3.7826	4.4602	4.528	5.252	5.157	4.566	4.206	3.912	3.553	3.265	3.232	3.16276288	1
	0.015000	9.0000	1.10000002	1.0999	0.1216	3.7853	4.4511	4.466	5.150	5.078	4.501	4.150	3.861	3.507	3.223	3.192	3.16554141	1
	0.015000	9.0000	1.10066545	1.1006	0.1230	3.7855	4.4505	4.463	5.145	5.074	4.498	4.147	3.858	3.504	3.221	3.190	3.16568995	1
	0.015000	9.0000	1.14999998	1.1499	0.2208	3.7957	4.4126	4.218	4.772	4.769	4.244	3.923	3.651	3.319	3.052	3.027	3.17617631	1
	0.015000	9.0000	1.16105878	1.1610	0.2422	3.7979	4.4042	4.164	4.693	4.703	4.188	3.873	3.605	3.278	3.014	2.991	3.17839503	1
	0.015000	9.0000	1.20000005	1.1999	0.3167	3.8055	4.3743	3.978	4.448	4.478	3.995	3.696	3.440	3.130	2.882	2.861	3.18585706	1
	0.015000	9.0000	1.24327600	1.2432	0.3957	3.8134	4.3425	3.781	4.203	4.244	3.791	3.508	3.263	2.973	2.742	2.722	3.19355941	1
	0.015000	9.0000	1.25000000	1.2499	0.4077	3.8146	4.3376	3.751	4.167	4.209	3.760	3.479	3.237	2.949	2.720	2.701	3.19470429	1
	0.015000	9.0000	1.29999995	1.2999	0.4940	3.8233	4.3031	3.535	3.908	3.955	3.537	3.273	3.045	2.779	2.567	2.549	3.20280719	1
	0.015000	9.0000	1.35000002	1.3499	0.5763	3.8320	4.2719	3.329	3.666	3.713	3.325	3.078	2.865	2.618	2.424	2.408	3.21023273	1
	0.015000	9.0000	1.39999998	1.3999	0.6547	3.8408	4.2446	3.133	3.442	3.483	3.123	2.894	2.696	2.469	2.292	2.278	3.21705914	1
	0.015000	9.0000	1.42283094	1.4227	0.6894	3.8453	4.2347	3.046	3.343	3.380	3.034	2.813	2.623	2.406	2.238	2.224	3.21999574	1
	0.015000	9.0000	1.45000005	1.4499	0.7302	3.8504	4.2226	2.945	3.228	3.259	2.928	2.719	2.537	2.332	2.174	2.160	3.22335362	1
	0.015000	9.0000	1.49436367	1.4942	0.7948	3.8592	4.2063	2.783	3.046	3.067	2.762	2.570	2.404	2.218	2.077	2.065	3.22853994	1
	0.015000	9.0000	1.50000000	1.4999	0.8029	3.8602	4.2040	2.763	3.024	3.043	2.741	2.551	2.387	2.203	2.065	2.052	3.22917390	1
	0.015000	9.0000	1.54999995	1.5499	0.8723	3.8691	4.1845	2.589	2.835	2.842	2.563	2.392	2.245	2.079	1.957	1.945	3.23456979	1
	0.015000	9.0000	1.59367287	1.5936	0.9311	3.8759	4.1651	2.442	2.678	2.673	2.414	2.256	2.122	1.971	1.861	1.850	3.23896956	1
	0.015000	9.0000	1.60000002	1.5999	0.9395	3.8768	4.1620	2.421	2.656	2.649	2.392	2.237	2.104	1.955	1.847	1.836	3.23958373	1
	0.015000	9.0000	1.63495672	1.6349	0.9854	3.8813	4.1433	2.306	2.535	2.520	2.276	2.130	2.006	1.865	1.766	1.755	3.24287629	1
	0.015000	9.0000	1.64999998	1.6500	1.0052	3.8830	4.1342	2.257	2.484	2.465	2.226	2.083	1.963	1.825	1.729	1.718	3.24424219	1
	0.015000	9.0000	1.66389334	1.6639	1.0233	3.8845	4.1258	2.212	2.437	2.415	2.180	2.041	1.923	1.789	1.696	1.685	3.24547744	1
	0.015000	9.0000	1.69388676	1.6939	1.0622	3.8874	4.1063	2.114	2.337	2.308	2.081	1.949	1.837	1.708	1.621	1.609	3.24806261	1
	0.015000	9.0000	1.70000005	1.7000	1.0701	3.8880	4.1021	2.095	2.316	2.286	2.061	1.930	1.819	1.692	1.605	1.594	3.24857616	1
	0.015000	9.0000	1.71452367	1.7145	1.0889	3.8893	4.0923	2.048	2.268	2.235	2.014	1.885	1.777	1.653	1.568	1.557	3.24977875	1
	0.015000	9.0000	1.75000000	1.7500	1.1345	3.8919	4.0661	1.934	2.152	2.111	1.899	1.777	1.674	1.554	1.474	1.463	3.25261688	1
	0.015000	9.0000	1.76946628	1.7695	1.1593	3.8931	4.0508	1.872	2.088	2.044	1.836	1.717	1.617	1.499	1.421	1.410	3.25411677	1
	0.015000	9.0000	1.79902244	1.7990	1.1971	3.8942	4.0248	1.777	1.993	1.944	1.741	1.624	1.527	1.412	1.336	1.325	3.25632048	1
	0.015000	9.0000	1.79999995	1.8000	1.1984	3.8942	4.0238	1.774	1.990	1.941	1.737	1.621	1.524	1.409	1.333	1.322	3.25639176	1
	0.015000	9.0000	1.81614721	1.8161	1.2191	3.8946	4.0083	1.722	1.939	1.887	1.685	1.570	1.474	1.359	1.284	1.273	3.25755835	1
	0.015000	9.0000	1.84167707	1.8417	1.2517	3.8946	3.9818	1.641	1.857	1.802	1.602	1.488	1.392	1.278	1.203	1.192	3.25935292	1
	0.015000	9.0000	1.85000002	1.8500	1.2623	3.8944	3.9727	1.614	1.831	1.775	1.575	1.461	1.366	1.251	1.176	1.165	3.25992513	1
	0.015000	9.0000	1.87028062	1.8703	1.2879	3.8939	3.9496	1.550	1.768	1.710	1.510	1.396	1.300	1.184	1.109	1.097	3.26129436	1
	0.015000	9.0000	1.89833438	1.8983	1.3231	3.8923	3.9144	1.462	1.683	1.622	1.421	1.304	1.205	1.086	1.009	0.997	3.26313114	1
	0.015000	9.0000	1.89999998	1.9000	1.3252	3.8921	3.9121	1.457	1.678	1.617	1.415	1.298	1.200	1.080	1.003	0.991	3.26323819	1
	0.015000	9.0000	1.91693318	1.9169	1.3463	3.8907	3.8892	1.404	1.627	1.566	1.361	1.242	1.141	1.019	0.940	0.928	3.26431370	1
	0.015000	9.0000	1.94687986	1.9469	1.3833	3.8864	3.8416	1.312	1.543	1.480	1.267	1.140	1.032	0.901	0.816	0.804	3.26616144	1
	0.015000	9.0000	1.95000005	1.9500	1.3871	3.8859	3.8364	1.302	1.534	1.472	1.257	1.129	1.021	0.889	0.803	0.790	3.26635003	1
	0.015000	9.0000	1.95835960	1.9584	1.3974	3.8845	3.8224	1.277	1.511	1.449	1.231	1.101	0.990	0.855	0.767	0.754	3.26685190	1
	0.015000	9.0000	1.98420978	1.9842	1.4282	3.8788	3.7748	1.200	1.445	1.384	1.152	1.012	0.891	0.746	0.649	0.635	3.26837206	1
	0.015000	9.0000	2.00000000	2.0000	1.4465	3.8741	3.7410	1.154	1.409	1.350	1.106	0.956	0.828	0.673	0.568	0.554	3.26927757	1
	0.015000	9.0000	2.00952935	2.0095	1.4578	3.8714	3.7208	1.126	1.387	1.329	1.078	0.923	0.790	0.629	0.520	0.505	3.26981544	1
	0.015000	9.0000	2.03106022	2.0311	1.4825	3.8632	3.6681	1.064	1.345	1.289	1.017	0.846	0.699	0.521	0.398	0.383	3.27100801	1
	0.015000	9.0000	2.04839802	2.0484	1.5019	3.8559	3.6229	1.015	1.316	1.263	0.970	0.785	0.625	0.432	0.296	0.279	3.27194571	1
	0.015000	9.0000	2.04999995	2.0500	1.5037	3.8552	3.6186	1.011	1.313	1.261	0.966	0.779	0.618	0.423	0.286	0.269	3.27203131	1
	0.015000	9.0000	2.05268455	2.0527	1.5067	3.8540	3.6115	1.003	1.309	1.257	0.959	0.770	0.607	0.409	0.270	0.253	3.27217436	1
	0.015000	9.0000	2.06816077	2.0682	1.5237	3.8461	3.5663	0.961	1.292	1.241	0.920	0.716	0.539	0.324	0.171	0.152	3.27299070	1
	0.015000	9.0000	2.08206224	2.0821	1.5398	3.8384	3.5221	0.920	1.278	1.229	0.884	0.664	0.474	0.242	0.074	0.054	3.27371097	1
	0.015000	9.0000	2.09900808	2.0990	1.5655	3.8323	3.4757	0.856	1.237	1.186	0.823	0.592	0.391	0.145	-0.034	-0.055	3.27457285	1
	0.015000	9.0000	2.09999990	2.1000	1.5690	3.8332	3.4760	0.848	1.225	1.174	0.814	0.584	0.385	0.141	-0.036	-0.057	3.27462268	1
	0.015000	9.0000	2.10645890	2.1065	1.5924	3.8396	3.4796	0.789	1.144	1.089	0.750	0.534	0.346	0.117	-0.047	-0.068	3.27494645	1
	0.015000	9.0000	2.10889554	2.1089	1.6132	3.8497	3.4996	0.737	1.060	0.998	0.690	0.495	0.326	0.119	-0.025	-0.044	3.27506781	1
	0.015000	9.0000	2.10996699	2.1100	1.6322	3.8598	3.5211	0.690	0.985	0.914	0.637	0.462	0.312	0.127	0.001	-0.016	3.27512097	1
	0.015000	9.0000	2.11054993	2.1105	1.6517	3.8698	3.5418	0.641	0.912	0.832	0.585	0.431	0.299	0.136	0.027	0.011	3.27515006	1
	0.015000	9.0000	2.11089277	2.1109	1.6728	3.8796	3.5602	0.588	0.837	0.748	0.531	0.398	0.284	0.140	0.048	0.033	3.27516699	1
	0.015000	9.0000	2.11110163	2.1111	1.6951	3.8889	3.5749	0.532	0.763	0.665	0.476	0.363	0.265	0.139	0.062	0.048	3.27517748	1
	0.015000	9.0000	2.11125636	2.1113	1.7187	3.8979	3.5873	0.473	0.687	0.581	0.422	0.327	0.244	0.135	0.070	0.057	3.27518511	1
	0.015000	9.0000	2.11132789	2.1113	1.7246	3.9009	3.5935	0.459	0.666	0.559	0.410	0.320	0.242	0.138	0.078	0.065	3.27518868	2
	0.015000	9.0000	2.11140776	2.1114	1.6933	3.8947	3.5999	0.537	0.756	0.655	0.484	0.382	0.294	0.178	0.109	0.096	3.27519274	2
	0.015000	9.0000	2.11146355	2.1115	1.6664	3.8862	3.5931	0.604	0.840	0.747	0.548	0.429	0.326	0.195	0.113	0.099	3.27519536	2
	0.015000	9.0000	2.11153412	2.1115	1.6497	3.8746	3.5632	0.646	0.906	0.823	0.590	0.446	0.322	0.168	0.067	0.052	3.27519894	2
	0.015000	9.0000	2.11161304	2.1116	1.6514	3.8632	3.5158	0.641	0.929	0.854	0.587	0.420	0.276	0.099	-0.021	-0.038	3.27520275	2
	0.015000	9.0000	2.11170793	2.1117	1.6604	3.8517	3.4608	0.619	0.938	0.869	0.569	0.379	0.215	0.012	-0.128	-0.147	3.27520752	2
	0.015000	9.0000	2.11181736	2.1118	1.6674	3.8401	3.4077	0.602	0.959	0.894	0.559	0.346	0.160	-0.068	-0.230	-0.250	3.27521300	2
	0.015000	9.0000	2.11194015	2.1119	1.6704	3.8286	3.3588	0.594	0.995	0.932	0.560	0.323	0.117	-0.136	-0.321	-0.344	3.27521896	2
	0.015000	9.0000	2.11207795	2.1121	1.6703	3.8174	3.3140	0.594	1.050	0.982	0.571	0.311	0.086	-0.195	-0.402	-0.427	3.27522588	2
	0.015000	9.0000	2.11224055	2.1122	1.6675	3.8063	3.2723	0.601	1.119	1.043	0.590	0.307	0.063	-0.244	-0.475	-0.502	3.27523398	2
	0.015000	9.0000	2.11243916	2.1124	1.6613	3.7954	3.2349	0.617	1.217	1.119	0.619	0.312	0.048	-0.286	-0.539	-0.569	3.27524376	2
	0.015000	9.0000	2.11270905	2.1127	1.6494	3.7842	3.2021	0.646	1.363	1.222	0.665	0.327	0.044	-0.317	-0.591	-0.626	3.27525711	2
	0.015000	9.0000	2.11304808	2.1130	1.6291	3.7728	3.1769	0.697	1.528	1.351	0.739	0.371	0.065	-0.326	-0.626	-0.666	3.27527404	2
	0.015000	9.0000	2.11333895	2.1133	1.6065	3.7640	3.1646	0.754	1.668	1.464	0.815	0.428	0.106	-0.309	-0.631	-0.673	3.27528834	2
	0.015000	9.0000	2.11364603	2.1136	1.5763	3.7553	3.1599	0.829	1.832	1.594	0.911	0.505	0.169	-0.271	-0.615	-0.659	3.27530360	2
	0.015000	9.0000	2.11391068	2.1139	1.5454	3.7480	3.1617	0.907	1.990	1.720	1.007	0.585	0.237	-0.225	-0.587	-0.632	3.27531672	2
	0.015000	9.0000	2.11421967	2.1142	1.5058	3.7398	3.1684	1.006	2.190	1.874	1.128	0.689	0.327	-0.160	-0.545	-0.591	3.27533197	2
	0.015000	9.0000	2.11452127	2.1145	1.4699	3.7319	3.1731	1.095	2.387	2.020	1.243	0.784	0.410	-0.101	-0.507	-0.556	3.27534676	2
	0.015000	9.0000	2.11467195	2.1147	1.4554	3.7281	3.1724	1.132	2.478	2.085	1.292	0.824	0.443	-0.080	-0.496	-0.546	3.27535439	3
	0.015000	9.0000	2.11490011	2.1149	1.4458	3.7227	3.1604	1.156	2.583	2.150	1.334	0.853	0.463	-0.077	-0.508	-0.560	3.27536559	3
	0.015000	9.0000	2.11535573	2.1154	1.4558	3.7131	3.1121	1.130	2.712	2.202	1.345	0.840	0.433	-0.138	-0.596	-0.651	3.27538800	3
	0.015000	9.0000	2.11573529	2.1157	1.4911	3.7067	3.0514	1.042	2.732	2.169	1.283	0.762	0.343	-0.250	-0.725	-0.782	3.27540684	3
	0.015000	9.0000	2.11611414	2.1161	1.5368	3.7016	2.9853	0.928	2.707	2.099	1.190	0.656	0.228	-0.383	-0.872	-0.932	3.27542543	3
	0.015000	9.0000	2.11641693	2.1164	1.5756	3.6981	2.9323	0.831	2.674	2.034	1.109	0.565	0.131	-0.492	-0.992	-1.053	3.27544045	3
	0.015000	9.0000	2.11671972	2.1167	1.6159	3.6949	2.8792	0.730	2.633	1.963	1.023	0.471	0.031	-0.604	-1.112	-1.175	3.27545547	3
	0.015000	9.0000	2.11701751	2.1170	1.6567	3.6918	2.8262	0.628	2.588	1.889	0.936	0.375	-0.071	-0.717	-1.234	-1.298	3.27547002	3
	0.015000	9.0000	2.11730647	2.1173	1.6972	3.6888	2.7738	0.527	2.542	1.816	0.849	0.280	-0.171	-0.828	-1.354	-1.419	3.27548432	3
	0.015000	9.0000	2.11758971	2.1176	1.7377	3.6860	2.7222	0.426	2.496	1.743	0.763	0.186	-0.271	-0.938	-1.472	-1.539	3.27549815	3
	0.015000	9.0000	2.11787152	2.1179	1.7775	3.6833	2.6715	0.326	2.450	1.670	0.678	0.094	-0.369	-1.046	-1.589	-1.657	3.27551222	3
	0.015000	9.0000	2.11808252	2.1181	1.8071	3.6813	2.6341	0.252	2.414	1.615	0.614	0.025	-0.442	-1.126	-1.675	-1.744	3.27552247	3
	0.015000	9.0000	2.11815238	2.1182	1.8170	3.6807	2.6216	0.228	2.401	1.597	0.592	0.002	-0.467	-1.153	-1.703	-1.773	3.27552605	3
	0.015000	9.0000	2.11843133	2.1184	1.8565	3.6781	2.5718	0.129	2.355	1.524	0.508	-0.090	-0.564	-1.260	-1.818	-1.889	3.27553964	3
	0.015000	9.0000	2.11850095	2.1185	1.8666	3.6774	2.5592	0.104	2.343	1.506	0.487	-0.113	-0.589	-1.287	-1.847	-1.919	3.27554321	3
	0.015000	9.0000	2.11870742	2.1187	1.8965	3.6755	2.5214	0.029	2.308	1.452	0.423	-0.182	-0.662	-1.368	-1.934	-2.007	3.27555323	3
	0.015000	9.0000	2.11897779	2.1190	1.9360	3.6729	2.4715	-0.070	2.271	1.383	0.340	-0.274	-0.759	-1.475	-2.049	-2.123	3.27556658	3
	0.015000	9.0000	2.11924529	2.1192	1.9760	3.6702	2.4210	-0.170	2.240	1.316	0.255	-0.367	-0.858	-1.584	-2.165	-2.241	3.27557969	3
	0.015000	9.0000	2.11950874	2.1195	2.0161	3.6674	2.3698	-0.270	2.215	1.252	0.173	-0.459	-0.957	-1.693	-2.282	-2.360	3.27559280	3
	0.015000	9.0000	2.11976862	2.1198	2.0563	3.6646	2.3185	-0.371	2.189	1.187	0.091	-0.551	-1.056	-1.803	-2.399	-2.478	3.27560544	3
	0.015000	9.0000	2.12001824	2.1200	2.0954	3.6618	2.2683	-0.469	2.166	1.126	0.011	-0.640	-1.152	-1.909	-2.514	-2.595	3.27561784	3
	0.015000	9.0000	2.12030077	2.1203	2.1405	3.6586	2.2102	-0.581	2.143	1.056	-0.079	-0.742	-1.262	-2.032	-2.646	-2.729	3.27563167	3
	0.015000	9.0000	2.12054539	2.1205	2.1803	3.6557	2.1590	-0.681	2.124	0.997	-0.158	-0.831	-1.358	-2.140	-2.762	-2.847	3.27564359	3
	0.015000	9.0000	2.12083101	2.1208	2.2274	3.6521	2.0976	-0.799	2.108	0.928	-0.250	-0.936	-1.472	-2.268	-2.901	-2.988	3.27565765	3
	0.015000	9.0000	2.12108016	2.1211	2.2697	3.6490	2.0428	-0.904	2.093	0.867	-0.332	-1.029	-1.575	-2.383	-3.025	-3.114	3.27566981	3
	0.015000	9.0000	2.12132573	2.1213	2.3122	3.6458	1.9877	-1.010	2.084	0.808	-0.412	-1.122	-1.677	-2.498	-3.150	-3.241	3.27568197	3
	0.015000	9.0000	2.12158728	2.1216	2.3566	3.6424	1.9295	-1.121	2.089	0.751	-0.495	-1.219	-1.784	-2.618	-3.280	-3.375	3.27569461	3
	0.015000	9.0000	2.12181640	2.1218	2.3949	3.6394	1.8793	-1.217	2.093	0.702	-0.565	-1.302	-1.876	-2.723	-3.393	-3.490	3.27570605	3
	0.015000	9.0000	2.12209058	2.1221	2.4386	3.6360	1.8223	-1.326	2.098	0.649	-0.644	-1.394	-1.980	-2.841	-3.521	-3.620	3.27571940	3
	0.015000	9.0000	2.12245798	2.1225	2.4835	3.6325	1.7632	-1.439	2.106	0.594	-0.724	-1.489	-2.087	-2.962	-3.652	-3.755	3.27573729	3
	0.015000	9.0000	2.12247348	2.1225	2.4848	3.6324	1.7616	-1.442	2.106	0.592	-0.727	-1.492	-2.090	-2.966	-3.656	-3.759	3.27573824	4
	0.015000	9.0000	2.12254333	2.1225	2.4512	3.6351	1.8062	-1.358	2.097	0.632	-0.667	-1.421	-2.010	-2.874	-3.557	-3.657	3.27574158	4
	0.015000	9.0000	2.12256312	2.1226	2.4197	3.6375	1.8473	-1.279	2.094	0.671	-0.610	-1.354	-1.935	-2.789	-3.465	-3.563	3.27574253	4
	0.015000	9.0000	2.12258077	2.1226	2.3887	3.6400	1.8881	-1.202	2.089	0.708	-0.555	-1.289	-1.861	-2.705	-3.374	-3.470	3.27574348	4
	0.015000	9.0000	2.12260604	2.1226	2.3478	3.6432	1.9420	-1.100	2.083	0.760	-0.480	-1.201	-1.763	-2.594	-3.254	-3.347	3.27574468	4
	0.015000	9.0000	2.12263870	2.1226	2.2990	3.6470	2.0059	-0.978	2.079	0.823	-0.389	-1.095	-1.645	-2.461	-3.110	-3.201	3.27574635	4
	0.015000	9.0000	2.12268233	2.1227	2.2485	3.6508	2.0718	-0.851	2.093	0.894	-0.293	-0.984	-1.524	-2.324	-2.961	-3.049	3.27574849	4
	0.015000	9.0000	2.12272787	2.1227	2.2095	3.6539	2.1228	-0.754	2.105	0.949	-0.218	-0.898	-1.430	-2.218	-2.846	-2.932	3.27575064	4
	0.015000	9.0000	2.12279797	2.1228	2.1611	3.6575	2.1858	-0.633	2.123	1.020	-0.123	-0.790	-1.312	-2.087	-2.704	-2.787	3.27575397	4
	0.015000	9.0000	2.12286520	2.1229	2.1227	3.6604	2.2358	-0.537	2.138	1.077	-0.048	-0.704	-1.219	-1.982	-2.591	-2.672	3.27575731	4
	0.015000	9.0000	2.12294316	2.1229	2.0843	3.6633	2.2857	-0.441	2.156	1.135	0.029	-0.617	-1.125	-1.877	-2.477	-2.557	3.27576113	4
	0.015000	9.0000	2.12305856	2.1231	2.0370	3.6667	2.3469	-0.322	2.182	1.209	0.125	-0.509	-1.009	-1.748	-2.338	-2.416	3.27576685	4
	0.015000	9.0000	2.12320900	2.1232	1.9896	3.6702	2.4084	-0.204	2.208	1.283	0.221	-0.401	-0.893	-1.618	-2.198	-2.274	3.27577424	4
	0.015000	9.0000	2.12343311	2.1234	1.9419	3.6737	2.4699	-0.085	2.239	1.360	0.320	-0.291	-0.775	-1.488	-2.058	-2.132	3.27578521	4
	0.015000	9.0000	2.12384701	2.1238	1.8870	3.6777	2.5409	0.052	2.285	1.452	0.434	-0.165	-0.640	-1.337	-1.896	-1.968	3.27580547	4
	0.015000	9.0000	2.12420249	2.1242	1.8411	3.6810	2.6001	0.167	2.333	1.533	0.530	-0.059	-0.527	-1.212	-1.761	-1.831	3.27582264	4
	0.015000	9.0000	2.12450981	2.1245	1.8016	3.6839	2.6512	0.266	2.376	1.604	0.613	0.032	-0.430	-1.104	-1.645	-1.713	3.27583766	4
	0.015000	9.0000	2.12494898	2.1249	1.7535	3.6873	2.7132	0.386	2.429	1.690	0.715	0.144	-0.311	-0.973	-1.503	-1.570	3.27585912	4
