# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Fri Jul 15 04:08:43 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00015	Y = 0.24900	[M/H] = -2.015	eta_R = 0.200	Age = 	1.0000e+09 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.000150	9.0000	1.75610805	1.7561	1.9250	3.7579	2.7410	-0.042	0.502	0.637	0.130	-0.240	-0.591	-1.047	-1.415	-1.463	3.25309181	5
	0.000150	9.0000	1.75861478	1.7586	1.9545	3.7689	2.7561	-0.116	0.375	0.509	0.037	-0.312	-0.644	-1.072	-1.416	-1.459	3.25328565	5
	0.000150	9.0000	1.76069987	1.7607	1.9754	3.7810	2.7844	-0.168	0.267	0.396	-0.037	-0.361	-0.671	-1.067	-1.381	-1.419	3.25344634	5
	0.000150	9.0000	1.76250422	1.7625	1.9909	3.7957	2.8279	-0.207	0.181	0.270	-0.110	-0.397	-0.679	-1.038	-1.321	-1.349	3.25358486	5
	0.000150	9.0000	1.76374912	1.7637	2.0005	3.8078	2.8673	-0.231	0.122	0.189	-0.154	-0.416	-0.676	-1.005	-1.259	-1.283	3.25368047	5
	0.000150	9.0000	1.76495850	1.7650	2.0092	3.8200	2.9076	-0.253	0.070	0.117	-0.193	-0.431	-0.668	-0.967	-1.193	-1.215	3.25377297	5
	0.000150	9.0000	1.76598108	1.7660	2.0161	3.8300	2.9410	-0.270	0.032	0.059	-0.224	-0.442	-0.661	-0.935	-1.138	-1.159	3.25385118	5
	0.000150	9.0000	1.76699841	1.7670	2.0224	3.8385	2.9688	-0.286	0.001	0.011	-0.251	-0.451	-0.653	-0.909	-1.093	-1.112	3.25392890	5
	0.000150	9.0000	1.76807952	1.7681	2.0289	3.8464	2.9942	-0.302	-0.028	-0.034	-0.276	-0.460	-0.647	-0.884	-1.051	-1.069	3.25401115	5
	0.000150	9.0000	1.76923764	1.7692	2.0353	3.8524	3.0121	-0.318	-0.053	-0.072	-0.299	-0.470	-0.646	-0.869	-1.023	-1.040	3.25409937	5
	0.000150	9.0000	1.77049625	1.7705	2.0419	3.8576	3.0265	-0.335	-0.077	-0.108	-0.321	-0.482	-0.647	-0.858	-1.001	-1.018	3.25419497	5
	0.000150	9.0000	1.77187216	1.7719	2.0490	3.8628	3.0406	-0.353	-0.103	-0.144	-0.343	-0.493	-0.648	-0.848	-0.980	-0.997	3.25429940	5
	0.000150	9.0000	1.77332437	1.7733	2.0564	3.8679	3.0539	-0.371	-0.129	-0.179	-0.365	-0.505	-0.650	-0.839	-0.961	-0.977	3.25440931	5
	0.000150	9.0000	1.77516735	1.7752	2.0657	3.8736	3.0679	-0.394	-0.160	-0.221	-0.391	-0.519	-0.653	-0.830	-0.942	-0.957	3.25454855	5
	0.000150	9.0000	1.77754724	1.7775	2.0774	3.8795	3.0806	-0.424	-0.197	-0.270	-0.423	-0.539	-0.662	-0.826	-0.926	-0.942	3.25472808	5
	0.000150	9.0000	1.78669369	1.7867	2.1216	3.8956	3.1028	-0.534	-0.330	-0.425	-0.531	-0.615	-0.710	-0.842	-0.916	-0.930	3.25541186	5
	0.000150	9.0000	1.79356110	1.7936	2.1542	3.9032	3.1024	-0.616	-0.421	-0.522	-0.606	-0.677	-0.759	-0.877	-0.941	-0.954	3.25591969	5
	0.000150	9.0000	1.79999995	1.8000	2.1845	3.9102	3.1018	-0.691	-0.506	-0.607	-0.674	-0.733	-0.805	-0.909	-0.964	-0.976	3.25639176	5
	0.000150	9.0000	1.80369842	1.8037	2.2019	3.9142	3.1009	-0.735	-0.554	-0.653	-0.712	-0.765	-0.831	-0.929	-0.978	-0.990	3.25666118	5
	0.000150	9.0000	1.81266785	1.8127	2.2433	3.9209	3.0884	-0.838	-0.667	-0.761	-0.805	-0.849	-0.904	-0.990	-1.032	-1.042	3.25730896	5
	0.000150	9.0000	1.81585026	1.8159	2.2579	3.9222	3.0800	-0.875	-0.705	-0.797	-0.839	-0.881	-0.935	-1.018	-1.059	-1.068	3.25753713	6
	0.000150	9.0000	1.82225466	1.8223	2.2875	3.9171	3.0315	-0.949	-0.776	-0.875	-0.923	-0.971	-1.031	-1.124	-1.169	-1.180	3.25799298	6
	0.000150	9.0000	1.82660007	1.8266	2.3082	3.9092	2.9802	-1.001	-0.820	-0.927	-0.988	-1.046	-1.118	-1.224	-1.279	-1.291	3.25830030	6
	0.000150	9.0000	1.82802415	1.8280	2.3169	3.9060	2.9591	-1.022	-0.839	-0.947	-1.014	-1.076	-1.153	-1.265	-1.324	-1.336	3.25840068	6
	0.000150	9.0000	1.82858694	1.8286	2.3174	3.9052	2.9555	-1.024	-0.839	-0.948	-1.016	-1.080	-1.158	-1.271	-1.331	-1.344	3.25844026	6
	0.000150	9.0000	1.82967865	1.8297	2.3235	3.8979	2.9204	-1.039	-0.846	-0.956	-1.040	-1.115	-1.204	-1.331	-1.400	-1.414	3.25851679	6
	0.000150	9.0000	1.83046162	1.8305	2.3282	3.8904	2.8861	-1.050	-0.847	-0.956	-1.058	-1.145	-1.245	-1.387	-1.467	-1.481	3.25857186	6
	0.000150	9.0000	1.83107030	1.8311	2.3319	3.8829	2.8526	-1.060	-0.845	-0.946	-1.069	-1.171	-1.284	-1.440	-1.531	-1.547	3.25861454	6
	0.000150	9.0000	1.83157158	1.8316	2.3349	3.8737	2.8128	-1.067	-0.839	-0.927	-1.076	-1.196	-1.325	-1.500	-1.608	-1.624	3.25864959	6
	0.000150	9.0000	1.83188891	1.8319	2.3371	3.8629	2.7673	-1.073	-0.825	-0.897	-1.078	-1.220	-1.369	-1.567	-1.694	-1.712	3.25867176	6
	0.000150	9.0000	1.83211565	1.8321	2.3392	3.8512	2.7186	-1.078	-0.810	-0.862	-1.074	-1.239	-1.412	-1.635	-1.786	-1.805	3.25868773	6
	0.000150	9.0000	1.83230698	1.8323	2.3409	3.8388	2.6673	-1.082	-0.790	-0.819	-1.066	-1.257	-1.453	-1.705	-1.881	-1.902	3.25870109	6
	0.000150	9.0000	1.83246744	1.8325	2.3422	3.8261	2.6153	-1.085	-0.765	-0.772	-1.053	-1.271	-1.491	-1.773	-1.978	-2.000	3.25871229	6
	0.000150	9.0000	1.83260131	1.8326	2.3430	3.8137	2.5649	-1.087	-0.737	-0.723	-1.038	-1.281	-1.525	-1.837	-2.070	-2.094	3.25872183	6
	0.000150	9.0000	1.83271253	1.8327	2.3433	3.8023	2.5188	-1.088	-0.705	-0.673	-1.021	-1.288	-1.553	-1.893	-2.153	-2.180	3.25872946	6
	0.000150	9.0000	1.83281028	1.8328	2.3432	3.7916	2.4762	-1.088	-0.670	-0.615	-0.998	-1.290	-1.576	-1.943	-2.228	-2.259	3.25873637	6
	0.000150	9.0000	1.83288789	1.8329	2.3424	3.7824	2.4401	-1.086	-0.637	-0.553	-0.972	-1.287	-1.591	-1.983	-2.288	-2.326	3.25874186	6
	0.000150	9.0000	1.83295166	1.8330	2.3408	3.7740	2.4084	-1.082	-0.595	-0.503	-0.950	-1.284	-1.604	-2.018	-2.345	-2.386	3.25874615	6
	0.000150	9.0000	1.83300519	1.8330	2.3386	3.7661	2.3789	-1.076	-0.550	-0.456	-0.930	-1.280	-1.614	-2.049	-2.397	-2.439	3.25874996	6
	0.000150	9.0000	1.83305871	1.8331	2.3342	3.7576	2.3495	-1.066	-0.498	-0.403	-0.903	-1.269	-1.618	-2.075	-2.442	-2.489	3.25875378	6
	0.000150	9.0000	1.83311629	1.8331	2.3262	3.7493	2.3243	-1.045	-0.432	-0.339	-0.866	-1.249	-1.613	-2.090	-2.476	-2.527	3.25875783	6
	0.000150	9.0000	1.83317387	1.8332	2.3108	3.7415	2.3085	-1.007	-0.344	-0.258	-0.811	-1.210	-1.587	-2.085	-2.488	-2.542	3.25876164	6
	0.000150	9.0000	1.83320928	1.8332	2.2958	3.7365	2.3033	-0.969	-0.270	-0.190	-0.762	-1.171	-1.558	-2.069	-2.483	-2.540	3.25876427	7
	0.000150	9.0000	1.83321333	1.8332	2.2957	3.7357	2.3004	-0.969	-0.264	-0.185	-0.760	-1.171	-1.559	-2.072	-2.487	-2.545	3.25876451	7
	0.000150	9.0000	1.83325660	1.8333	2.3187	3.7278	2.2457	-1.027	-0.253	-0.194	-0.800	-1.227	-1.629	-2.163	-2.596	-2.658	3.25876760	7
	0.000150	9.0000	1.83328152	1.8333	2.3476	3.7238	2.2008	-1.099	-0.287	-0.241	-0.863	-1.298	-1.707	-2.252	-2.693	-2.758	3.25876927	7
	0.000150	9.0000	1.83330119	1.8333	2.3687	3.7220	2.1726	-1.152	-0.323	-0.284	-0.912	-1.351	-1.763	-2.312	-2.758	-2.823	3.25877070	7
	0.000150	9.0000	1.83334732	1.8333	2.3830	3.7214	2.1557	-1.187	-0.352	-0.315	-0.946	-1.386	-1.799	-2.351	-2.798	-2.864	3.25877380	7
	0.000150	9.0000	1.83348191	1.8335	2.3852	3.7216	2.1545	-1.193	-0.359	-0.322	-0.952	-1.392	-1.805	-2.355	-2.802	-2.868	3.25878334	7
	0.000150	9.0000	1.83400130	1.8340	2.4025	3.7193	2.1282	-1.236	-0.379	-0.351	-0.990	-1.434	-1.851	-2.408	-2.860	-2.927	3.25881958	7
	0.000150	9.0000	1.83422852	1.8342	2.4293	3.7171	2.0928	-1.303	-0.422	-0.403	-1.051	-1.501	-1.921	-2.484	-2.941	-3.009	3.25883532	7
	0.000150	9.0000	1.83441377	1.8344	2.4646	3.7147	2.0479	-1.391	-0.482	-0.474	-1.133	-1.588	-2.013	-2.583	-3.045	-3.114	3.25884843	7
	0.000150	9.0000	1.83469343	1.8347	2.5137	3.7118	1.9872	-1.514	-0.571	-0.577	-1.248	-1.710	-2.140	-2.718	-3.186	-3.258	3.25886798	7
	0.000150	9.0000	1.83494508	1.8349	2.5556	3.7094	1.9356	-1.619	-0.643	-0.664	-1.347	-1.814	-2.248	-2.833	-3.307	-3.380	3.25888538	7
	0.000150	9.0000	1.83517313	1.8352	2.5964	3.7073	1.8863	-1.721	-0.714	-0.749	-1.443	-1.915	-2.353	-2.945	-3.424	-3.498	3.25890136	7
	0.000150	9.0000	1.83538353	1.8354	2.6373	3.7051	1.8367	-1.823	-0.785	-0.834	-1.539	-2.016	-2.458	-3.056	-3.541	-3.616	3.25891590	7
	0.000150	9.0000	1.83557606	1.8356	2.6782	3.7030	1.7874	-1.925	-0.856	-0.919	-1.635	-2.117	-2.563	-3.168	-3.657	-3.733	3.25892949	7
	0.000150	9.0000	1.83575177	1.8358	2.7192	3.7009	1.7381	-2.028	-0.927	-1.004	-1.732	-2.218	-2.668	-3.279	-3.774	-3.851	3.25894165	7
	0.000150	9.0000	1.83591199	1.8359	2.7605	3.6987	1.6881	-2.131	-0.997	-1.089	-1.828	-2.320	-2.774	-3.392	-3.891	-3.970	3.25895286	7
	0.000150	9.0000	1.83605635	1.8361	2.8019	3.6967	1.6387	-2.235	-1.068	-1.174	-1.925	-2.421	-2.880	-3.503	-4.008	-4.088	3.25896287	7
	0.000150	9.0000	1.83618796	1.8362	2.8435	3.6945	1.5884	-2.339	-1.136	-1.258	-2.022	-2.523	-2.986	-3.616	-4.127	-4.207	3.25897193	7
	0.000150	9.0000	1.83630812	1.8363	2.8851	3.6923	1.5382	-2.443	-1.205	-1.342	-2.118	-2.625	-3.092	-3.729	-4.246	-4.327	3.25898051	7
	0.000150	9.0000	1.83641934	1.8364	2.9269	3.6901	1.4876	-2.547	-1.273	-1.426	-2.215	-2.727	-3.199	-3.843	-4.365	-4.447	3.25898814	7
	0.000150	9.0000	1.83652294	1.8365	2.9688	3.6879	1.4368	-2.652	-1.336	-1.508	-2.311	-2.829	-3.305	-3.957	-4.484	-4.568	3.25899529	7
	0.000150	9.0000	1.83661985	1.8366	3.0110	3.6857	1.3858	-2.757	-1.400	-1.591	-2.407	-2.931	-3.413	-4.071	-4.604	-4.689	3.25900221	7
	0.000150	9.0000	1.83671057	1.8367	3.0534	3.6834	1.3340	-2.864	-1.462	-1.672	-2.504	-3.034	-3.520	-4.187	-4.726	-4.812	3.25900841	7
	0.000150	9.0000	1.83679593	1.8368	3.0962	3.6810	1.2821	-2.970	-1.525	-1.754	-2.601	-3.138	-3.629	-4.303	-4.848	-4.935	3.25901437	7
	0.000150	9.0000	1.83687735	1.8369	3.1393	3.6787	1.2296	-3.078	-1.585	-1.835	-2.698	-3.241	-3.738	-4.420	-4.971	-5.059	3.25902009	7
	0.000150	9.0000	1.83695579	1.8370	3.1827	3.6763	1.1764	-3.187	-1.643	-1.915	-2.795	-3.345	-3.848	-4.538	-5.096	-5.185	3.25902557	7
	0.000150	9.0000	1.83752441	1.8375	3.6480	3.6473	0.5955	-4.350	-1.877	-2.612	-3.774	-4.445	-5.030	-5.818	-6.439	-6.537	3.25906491	8
